1
3
1
1
1
3
1
7
1
14
1
1
8
1
1
6
9
9
1
2
3
1
1
3
1
1
1
1
2
1
1
1
1
8
8
1
1
1
2
1
2
2
1
2
2
2
2
1
17
4
8
13
1
1
4
6
4
4
1
1
1
1
1
1
1
5
3
17
5
17
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
11
1
1
11
2
1
1
2
1
3
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
2
1
1
9
6
1
1
1
1
1
17
12
4
4
1
1
1
1
1
1
1
1
3
1
1
1
1
11
1
1
1
1
1
1
1
13
13
12
10
8
8
4
16
12
2
1
1
1
1
1
1
1
1
17
1
13
2
10
1
1
1
1
2
1
1
1
11
1
1
1
5
13
1
1
1
2
1
6
4
1
1
1
1
1
1
3
1
1
1
1
1
1
1
1
11
1
1
1
1
1
1
1
1
1
2
13
1
1
1
1
2
1
1
2
1
12
2
1
1
10
11
2
1
1
1
2
1
1
2
6
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
9
1
1
4
4
1
1
1
1
1
1
1
1
2
9
4
9
1
3
1
1
4
1
9
1
1
1
2
5
1
1
4
8
2
4
1
1
1
1
1
4
3
2
2
14
14
2
3
2
8
1
1
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
9
9
6
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
7
7
1
1
3
1
1
1
1
1
1
1
1
1
1
1
6
16
19
3
18
19
14
1
1
6
1
1
1
1
1
1
3
9
1
1
1
1
1
1
1
1
1
1
13
1
1
2
1
5
5
18
2
1
1
1
2
13
3
9
4
1
1
2
6
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
2
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
1
1
8
8
1
1
1
1
10
2
2
1
1
1
1
1
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
2
1
5
6
1
1
2
1
2
3
1
1
1
2
1
1
1
2
2
6
11
6
15
5
5
15
15
14
11
3
2
1
1
1
1
1
2
7
1
1
1
1
5
2
15
5
4
1
1
1
1
1
1
1
1
2
2
7
14
2
1
1
1
1
1
1
1
1
1
1
7
2
4
3
1
1
5
1
1
1
1
2
1
1
1
2
2
3
2
1
7
7
4
9
6
1
1
1
1
5
5
1
1
10
10
5
2
1
1
1
1
1
1
1
1
1
1
2
5
2
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
10
10
16
6
3
3
2
12
12
1
1
1
1
1
1
1
2
1
1
10
4
1
1
1
5
1
1
4
6
8
2
2
1
1
4
1
8
1
1
1
7
1
15
8
2
2
1
7
1
1
2
10
1
1
3
14
1
1
1
1
1
4
5
3
1
1
7
7
2
2
2
2
2
9
2
2
2
3
2
1
16
16
7
1
7
1
1
1
11
7
4
1
6
4
8
5
12
12
