Likelihood,Likelihood mean
-291.01757416397595,
-292.3836852374839,
-291.9693643991611,
-292.57023282578996,
-292.3598422411565,
-291.2654487396035,
-292.0439214052345,
-291.90069818959273,
-290.41171044301666,
-292.40316626610667,
-291.5249307061063,
-291.9710874176384,
-291.81967871866567,
-291.41543937881175,
-291.7358971313684,
-292.0884572853129,
-291.5497118124342,
-291.0888995902606,
-290.8469229332943,
-290.32369847034096,
-289.2569606726792,
-290.74262864185033,
-290.7659070182874,
-290.63228397941765,
-290.69220855109165,
-291.18819957306073,
-290.304182050021,
-292.1603929717376,
-290.8018290935294,
-291.26665841304373,
-289.96865916790983,
-289.9885148344661,
-290.7605377718168,
-290.8227977475687,
-291.78657473487897,
-291.04399788660334,
-291.78695796837246,
-289.1108563699619,
-289.26282662144837,
-289.74985830999304,
-289.3611078618414,
-289.6124416133581,
-290.17097603152195,
-290.35880927989564,
-290.6345313371154,
-290.6428648592415,
-290.7476382803049,
-290.19316338057234,
-289.7305973233474,
-290.19649621839005,
-289.4511970637207,
-290.5475971093076,
-291.09484024861763,
-290.38029602700857,
-289.38395337314216,
-290.4242029102326,
-289.8635964968127,
-291.21079039778317,
-290.54521928159886,
-290.3553046221046,
-290.9772284911024,
-291.3710258520184,
-291.59074438939325,
-291.30630640224905,
-290.32917807727154,
-290.5130046047259,
-289.746196535063,
-290.37771331591995,
-288.7982956922092,
-288.9918319228153,
-290.9717398011283,
-291.1257151113958,
-289.6680863317804,
-289.98852324388474,
-290.03781495957855,
-289.61062793178274,
-289.04016623127774,
-289.13633043429303,
-290.2879803387445,
-290.6135758579146,
-289.91572258823203,
-290.9785087757851,
-289.6609292773964,
-288.88318234031254,
-289.7048975312679,
-289.34545011161504,
-289.4668190778774,
-288.90807466452804,
-289.3728325190779,
-288.4185796974624,
-289.67156633355717,
-289.445639418682,
-290.07932925333546,
-290.69007841438,
-289.83839437160333,
-290.26144954909165,
-290.1401904796099,
-289.85658269437465,
-290.89749352623227,
-291.57965340368287,
-291.8905923549068,
-290.00304927058494,
-290.4362741057164,
-290.80706601778223,
-290.09850027473317,
-290.009796550708,
-289.7708414690647,
-290.8464737633696,
-290.4439012539658,
-289.81772756988045,
-291.0272362878699,
-291.0111714058994,
-290.03682759723574,
-291.1072149089956,
-288.8140964971248,
-290.0370769663219,
-289.7933851013,
-289.0674785435994,
-289.270942074637,
-290.0461588331931,
-289.86312081155114,
-289.1384600198628,
-289.14980938942585,
-289.94526089526204,
-289.6259769437104,
-290.2157277769477,
-288.9386246089466,
-289.3866612576733,
-290.0449493101009,
-290.0252478102738,
-291.23637437095056,
-290.59813605137356,
-291.85973742559804,
-290.28371042439625,
-291.3681814181563,
-290.59829043739813,
-290.12785241523824,
-289.62594118779793,
-288.9311375328784,
-289.1722241196169,
-290.49256913048816,
-291.2011437166415,
-289.55468081761023,
-288.6535919136948,
-290.86231153622657,
-290.6093360205487,
-290.5282736984411,
-289.8185347362112,
-289.3205337812876,
-290.64576196597403,
-289.88893392778846,
-290.3874428190959,
-291.28106367232164,
-289.3617831031959,
-288.32182918401446,
-289.66208302838675,
-290.01485730751864,
-289.6359111228672,
-288.0807866517316,
-289.2407437232692,
-288.83775529294905,
-290.2944924529187,
-290.88691084956366,
-290.52403039633083,
-289.6157932744436,
-289.3050647046512,
-289.5922693937892,
-289.54149226665777,
-288.9721486368831,
-287.6607814595981,
-289.69424996183767,
-288.4024344435262,
-287.3253738689543,
-289.3181831694983,
-290.04117977578204,
-291.5155906624683,
-291.4344767456643,-291.4344767456643
-289.7239137536627,-283.2481893302539
-290.53316544422705,-280.09942749432145
-289.2680348349362,-278.0989318447275
-290.1965815388697,-276.9689190538163
-288.9558600606752,-275.9290684098743
-289.1037377050271,-275.12433834061284
-289.34566519928006,-274.6097463903748
-289.1380186524635,-274.04639533790015
-290.0664900120609,-273.6999539057252
-289.71892850365566,-273.3670806276009
-288.9883999382109,-272.9938547143142
-289.3188883183013,-272.6848958615508
-289.29154576496387,-272.3766598514313
-290.52633148645214,-272.13778258344115
-288.9168387248592,-271.88248078319236
-289.7676342061573,-271.6974368299664
-288.6602093123394,-271.54412081430297
-290.3361511472424,-271.46081017698884
-290.21250354190965,-271.3448691981306
-290.19356108095957,-271.27782306492765
-290.43663224839145,-271.2355274795893
-290.0408080611797,-271.1772389506536
-290.7587341398508,-271.1181173735986
-289.6051050943676,-271.0228545314512
-289.418928506297,-270.93454875924095
-288.51436965656006,-270.8634616314814
-289.5069431553368,-270.78819616438454
-289.7555159953459,-270.71877940057544
-289.36302962626297,-270.6629942441042
-290.03430192718207,-270.5682577492103
-287.7486135825784,-270.4821898255959
-289.1925923823403,-270.41977138901564
-290.1174957005264,-270.39232336435407
-289.9702305849785,-270.3517245365169
-290.43373047260087,-270.3087818157925
-288.15182386996753,-270.2516297568095
-289.7193440485778,-270.18396784336994
-287.85345817468266,-270.1159869407404
-289.55571768543837,-270.08499128212753
-289.0759658145516,-270.02149833401745
-289.6564087268672,-269.9837098358803
-289.78449641089975,-269.93650371718974
-291.0661484894568,-269.9308618966322
-291.2620577153755,-269.9183583474647
-289.6417994260891,-269.9010897528726
-290.30968765882886,-269.8810689612374
-290.05787446209365,-269.87445846170493
-289.97096987066703,-269.86658400787485
-289.54436277117713,-269.8545192604716
-290.8694164888988,-269.8453917157212
-290.3416498927409,-269.8220592500795
-288.808076088337,-269.7836823283886
-289.2813495015696,-269.7497534131784
-289.6732942336554,-269.7107449589339
-289.70193914288706,-269.6725375534616
-288.8471491058572,-269.6310145807699
-289.27570307569835,-269.57997460910525
-288.8284782895117,-269.5285693239621
-289.0544922451212,-269.48745578777084
-287.9681103473607,-269.45398424926736
-288.2394621436733,-269.4133583230998
-289.51649033584766,-269.3872226536704
-289.8760904390195,-269.36298121934215
-288.95783593134814,-269.33667789078567
-290.012788589663,-269.3156750000185
-290.41770001179356,-269.2890946296609
-290.1552685227864,-269.2778218641009
-288.58769009154236,-269.2507967897943
-289.58004520154435,-269.2242354106166
-289.6144753499198,-269.20096245820235
-289.4047452633482,-269.1744381861317
-289.4419756114285,-269.1576998129483
-289.56713680406943,-269.14300550834537
-290.62532635852745,-269.1418020402953
-290.8244185922204,-269.1355822155088
-291.3654181600709,-269.1265458724071
-290.4490390884456,-269.11276394886096
-289.6052533481445,-269.1034307531361
-289.93672649486405,-269.0906166720831
-291.1388395575166,-269.0843264288685
-292.3597841383654,-269.0836714466705
-290.134928756832,-269.07979701066915
-290.6452819420356,-269.0768595089095
-289.9574837201067,-269.06632921859944
-290.13697212605445,-269.06657008982285
-289.51194426668064,-269.0654166393305
-290.36304676722006,-269.06097564756857
-291.2831354979325,-269.07189979030744
-290.2460544834082,-269.070719022003
-290.8579296511845,-269.0705030308315
-290.9002696431334,-269.07068279467245
-290.3412184192257,-269.0777883406009
-291.3358044903732,-269.0870105948638
-290.1442711915895,-269.0883249558667
-289.9448239874284,-269.0913731198941
-290.4259833491749,-269.10408829764896
-290.33096949789257,-269.1103102311488
-289.3654091223672,-269.10849973480254
-289.53761624732715,-269.1111315093002
-289.247284366301,-269.1058682484871
-290.35308242524167,-269.1110482290373
-289.611394097223,-269.11350596373035
-290.24876654785163,-269.11801348124294
-290.187499893052,-269.1159997880128
-290.48759994214777,-269.11404540491105
-289.55455946511745,-269.10899965563266
-289.76942069565126,-269.10479300648035
-290.0080088214662,-269.1015776560475
-290.26970376746993,-269.10050754688183
-291.078378286386,-269.0998644433191
-290.787009834876,-269.1027249239255
-289.6956527129716,-269.09774327588735
-290.6497878234068,-269.09476286602916
-289.4283135954445,-269.09734040192114
-290.38533393761355,-269.0973431256867
-290.22902645301383,-269.1006310471076
-291.303730114,-269.10709680828853
-288.90564341053044,-269.10864938650553
-289.1375836774387,-269.10755543209893
-289.7755648683527,-269.1071824148097
-289.6424562004712,-269.1075995065348
-290.12949784914196,-269.10764609628575
-289.65652804195236,-269.0998664931942
-290.01392677228574,-269.09272348255007
-289.75735967080595,-269.088345022326
-290.1423084738181,-269.08944804080164
-289.0405771463447,-269.0835421038659
-289.2214283196245,-269.07384652887873
-289.1409773825821,-269.0705876526545
-289.07789761023383,-269.06982779463374
-289.00187672203595,-269.06532669729603
-288.2085573238545,-269.05302661689626
-289.9204060820223,-269.04651101135045
-289.58535860911525,-269.0436487009579
-289.74932805486316,-269.03478180118043
-289.0426521675307,-269.02839404500105
-288.3599215241563,-269.0241950691863
-288.7910560780441,-269.0139212756421
-289.9323111050056,-269.01038522174787
-288.30310154313406,-269.0008897667739
-289.0260607260459,-268.98919269530023
-288.30263315320974,-268.984589328422
-288.4202003839211,-268.981796753309
-291.1391288726237,-268.9805749184868
-288.1840120492579,-268.97746858767545
-288.48745012872695,-268.9704276120073
-288.4628677765638,-268.9691361393187
-287.8723565432629,-268.96340819079
-288.8551359062314,-268.9570839245931
-288.04123986737886,-268.95037432598696
-288.9748993062901,-268.944172398176
-289.11971084454507,-268.945851483516
-290.23715570417477,-268.9435212203795
-288.54233574068036,-268.94059605997995
-290.70728529046477,-268.9457440933736
-289.7227447073344,-268.94285160034775
-289.628528635868,-268.94304389424013
-289.13799159224953,-268.94144790374185
-288.86469707928615,-268.9349085755883
-289.82961742111866,-268.93421165556066
-289.01314522204365,-268.929511385534
-289.638657299433,-268.9271920384
-289.970964836067,-268.9274660949715
-290.5035279909793,-268.92465817830663
-288.9072266764267,-268.9240821744825
-290.7339864520636,-268.9250048230669
-288.95700466716903,-268.9180840475281
-289.4440277290488,-268.90784183574453
-289.9318189005954,-268.90227379936346
-289.4913052207465,-268.8976244608764
-288.87085808061835,-268.8935251403489
-289.2372353956316,-268.8902605361942
-289.7949040095613,-268.8896154515672
-290.079530267677,-268.88912197144606
-289.79911071633563,-268.8837315658047
-288.9935265712568,-268.8824611978065
-288.872485840073,-268.88089538058694
-289.3359638483318,-268.8811494849448
-289.3293880912101,-268.8800851254759
-288.6477365993907,-268.8771741307273
-289.35151925891165,-268.876551225615
-289.54984941924744,-268.87533099284343
-290.53668719721753,-268.878522571342
-288.55033389237303,-268.8794256540378
-290.0759270325712,-268.88153900029903
-289.33086825712917,-268.8843352697072
-289.2283091598227,-268.88469363667826
-289.52742261979495,-268.8848994828332
-289.05925792429923,-268.88070652287655
-290.1407046090166,-268.8762476279625
-289.8825221818125,-268.8780078843697
-289.27268550348094,-268.8779007491994
-288.35554505152504,-268.8773819676498
-288.521637360062,-268.87399199001305
-288.67307456061235,-268.871694869955
-288.48699453278965,-268.8693336642663
-288.8525739163733,-268.8677102628016
-288.4680504601722,-268.8623189589144
-287.77869556088433,-268.85753638818574
-288.7925675226881,-268.85384855609414
-288.67972301096097,-268.8536605813453
-290.3761749894124,-268.85411760609463
-287.8198977519785,-268.8528803098026
-288.53217658607764,-268.85308319986694
-290.0724582200462,-268.8582423255564
-289.29259472320877,-268.8549984988865
-290.1043695339503,-268.8556677699605
-288.9187675552705,-268.8561531169891
-288.967267979931,-268.8538058857323
-288.8712363221339,-268.85118134351336
-289.02392307608693,-268.8484134328094
-289.75445365987804,-268.8441595527554
-288.79523468074365,-268.8443212664978
-289.5632778592227,-268.8431118813252
-290.002470320574,-268.8449484759409
-289.56901216939565,-268.845291975003
-289.99140541713837,-268.8437825568335
-289.1457466063336,-268.84273645384906
-290.60660412524203,-268.8423495095817
-290.40505661712746,-268.8424045323033
-288.15120791156,-268.83909485972396
-288.8624095225656,-268.8403701187688
-288.4469655198863,-268.8394389005935
-289.651085427862,-268.8430871094995
-289.47302738847935,-268.8457611824684
-288.9881496385326,-268.844682105414
-288.87214477344827,-268.8441171605722
-288.49743025394207,-268.84134778894116
-288.0165282593405,-268.83681143066514
-288.3881348019321,-268.83420417198823
-288.06040107726767,-268.8297480749463
-289.81333312750576,-268.82741023361984
-289.49322505417365,-268.8269992072545
-289.200930481062,-268.82794827887193
-289.94917462572397,-268.83136583959725
-287.84412143310936,-268.8317149242739
-288.7516989187872,-268.8306656096216
-289.4017808996305,-268.8315763339329
-289.42082310696577,-268.83193027523055
-289.75694790653927,-268.83246969043415
-290.0757747094715,-268.8315173250278
-291.1918729180267,-268.836140852421
-289.3476908166903,-268.83686125902636
-289.20433451707464,-268.8365679922817
-289.766449570978,-268.8373247873348
-289.4632124497722,-268.840317698802
-287.81000752884705,-268.84123306713224
-288.2316936908586,-268.84066721076744
-289.35384564899374,-268.8418025075244
-289.7198460989917,-268.84416948475223
-289.88245342922596,-268.84629261335533
-289.8720677086547,-268.8482145996102
-290.5054498585627,-268.8528737298711
-290.22419733853513,-268.8572719391722
-289.37203941246804,-268.8571185726057
-290.1523220513319,-268.8567942656779
-289.8586209915407,-268.8547870428362
-288.34455984691493,-268.85578851138825
-289.0500458967956,-268.86004857622726
-288.8133470416525,-268.86262659201907
-287.7985421642956,-268.8608920786819
-288.4913200802214,-268.8567898208067
-288.44425055168085,-268.8547841317548
-290.0361109949164,-268.8569303929505
-289.66154498494035,-268.8579281221668
-288.53595843829083,-268.8556088415517
-287.96825547577737,-268.85321013581483
-287.5098303957983,-268.84911836136604
-287.59641366477905,-268.846567035418
-288.6658408073226,-268.84576729831815
-290.48023307911046,-268.84681235791453
-288.5551937463634,-268.84606082546446
-288.3920480185659,-268.8429265148432
-289.8053796172153,-268.84582125316365
-288.7888104350405,-268.8464175340337
-289.74989974372,-268.8462202838591
-289.90125457859745,-268.8483633124741
-288.17917130426014,-268.8474899559249
-288.56474550633897,-268.84696713784984
-288.70067112811563,-268.84663085672815
-290.14741277202097,-268.8507642299159
-288.7595831324002,-268.84960864351666
-287.42415370290155,-268.8456053588679
-288.84131697892866,-268.84604634249575
-288.35307239045886,-268.8455990432084
-288.7379940354045,-268.8459562631161
-289.21102462943674,-268.8456066629568
-287.65679793222984,-268.84486206789654
-288.9136312640597,-268.84661092450256
-288.8886282534779,-268.8488980883892
-290.6937859114371,-268.84819483048665
-289.7873574958677,-268.84947975626443
-289.0455986556119,-268.850431783507
-288.12677740753685,-268.84781539091483
-288.5248212130653,-268.84948017067074
-287.73649823753834,-268.8506772882181
-287.9657797212789,-268.85155162843336
-288.13556857287637,-268.8538595256886
-287.4662470288047,-268.85331868225273
-287.61003853039466,-268.84988052405265
-289.03049866021905,-268.8501068009471
-289.38859562273086,-268.85050523096487
-287.657892726178,-268.84825388352937
-288.40374242939276,-268.8486065700206
-289.36265797323733,-268.8514911541998
-289.1543583356311,-268.851817683304
-287.70615090159805,-268.8502591682416
-288.0062168121617,-268.8522653116668
-287.46659789218006,-268.85557868223697
-287.2918919920244,-268.8539901500162
-287.3747813425409,-268.8514931748081
-287.4726655798096,-268.84942080695697
-288.4910035505125,-268.8508450471262
-287.43763000660016,-268.8508278213115
-288.1600677100542,-268.84998146167214
-287.7777304523151,-268.85102084453115
-289.394432730197,-268.84992436444077
-287.94805386008017,-268.84894119443567
-288.2863241823903,-268.84965280273576
-287.97616871843167,-268.84892248128153
-289.5113876558926,-268.8499080818199
-287.9226125832864,-268.85038952081726
-286.75340410671583,-268.85201408425996
-289.31618175420044,-268.85332708605716
-287.98412223993955,-268.85317596240935
-289.39975227584125,-268.8546828923056
-287.8477960229124,-268.8530407570354
-287.4852628204235,-268.8514502665184
-287.0943666743344,-268.85108366971053
-288.7350357186235,-268.85270494736824
-288.60372094357285,-268.8539224886915
-288.4450853026996,-268.85572625680743
-288.99008163282474,-268.85752530947207
-287.39467429539303,-268.8582821455973
-288.45449845413543,-268.8615769709614
-288.31395427715285,-268.86274101293
-287.8492046970157,-268.86254420567735
-287.31902211878094,-268.8607852885255
-287.9625711928193,-268.86044685002
-288.6975264737011,-268.8585198143369
-288.2037867557867,-268.85561780396216
-287.30615595288197,-268.85437603058
-288.53472141750655,-268.8508941207243
-287.8485580921099,-268.8492673173923
-288.47842280887386,-268.8476255621065
-287.8355789258141,-268.8455786989241
-289.04488002008327,-268.84497953580916
-287.9350064310787,-268.84275152570547
-290.52051681541866,-268.8428774844068
-288.33226506502564,-268.8406435935862
-288.737326227562,-268.8408807920516
-288.48128772839914,-268.8404994923152
-288.5028940622081,-268.83992362120466
-288.7412364536317,-268.84276887660803
-287.9679978912919,-268.8416860172293
-287.6781803944691,-268.8398488529214
-287.98783375433976,-268.83749809109713
-287.0702349558684,-268.8352901279399
-287.87186800709804,-268.8332537831017
-287.3641950599459,-268.8337314464777
-288.28289225245555,-268.8342737873161
-287.3323719263842,-268.8329835155822
-287.1504272472436,-268.83208082834636
-288.40504044993264,-268.83247922363086
-287.8814345176675,-268.83124631273495
-287.3174553232526,-268.82835331224015
-287.94249432984196,-268.8304286542293
-287.462421538663,-268.82989262733133
-287.06721233426356,-268.8295399188567
-287.29128908466987,-268.8294239691839
-287.33945204832315,-268.8296453839864
-288.02431517318934,-268.828175279115
-287.3509599845907,-268.8273907306087
-287.8579156082687,-268.82703916248914
-288.11323925265964,-268.82771222168645
-287.1780004412165,-268.82598286737027
-287.8490351211013,-268.8267970325312
-289.33904316489645,-268.828970087074
-289.2918725696432,-268.83359735584366
-287.38569716855267,-268.83668351129785
-288.42152745461476,-268.83985465954396
-287.156485051815,-268.84219541965757
-287.48205897903597,-268.8432141703717
-287.67541855036717,-268.84529700836896
-288.48748371241373,-268.8475523527339
-288.25181961985646,-268.8518222832758
-287.79415731341106,-268.85462633075514
-287.9015023431182,-268.8570224576387
-288.5799433522622,-268.86138625043816
-288.37637781973757,-268.86555207050645
-289.0194719975577,-268.8695739961076
-289.25685776981805,-268.8738343514336
-290.22311193812635,-268.8803555233154
-288.3042131712057,-268.8850501958957
-287.11905202231094,-268.89084732190355
-288.8676415889472,-268.8950056576615
-287.0344396582164,-268.89838139892504
-286.2986198847377,-268.9029121094875
-287.8895854665685,-268.90923600353676
-288.16817769636276,-268.91491430138
-286.48592445309026,-268.9180620693629
-288.6677585190644,-268.922428547361
-289.2062433908158,-268.9281251691572
-288.3840913188649,-268.9316042848293
-287.3585545472733,-268.93426867362274
-287.64705400648853,-268.9377339593896
-288.53655190892823,-268.9431517934097
-287.2417348551926,-268.9479119311331
-288.79196634198456,-268.9524969269109
-287.7799346477239,-268.95615838851296
-287.91356542613767,-268.95959959436885
-288.50366795647614,-268.9645318346056
-286.7945903379586,-268.9667918744936
-288.0644528941745,-268.9709035160799
-288.290934460594,-268.97454740495346
-287.4143194981623,-268.97697823690254
-287.7537643577167,-268.9815714747763
-286.1607222197033,-268.9853766878209
-287.2460283668911,-268.9874256567748
-288.0972277553884,-268.9897077626118
-287.3501933163429,-268.99415792770054
-288.7355843061087,-268.99681252660145
-287.2052597387964,-268.9991677455037
-288.5875383418498,-269.00304322006303
-287.9400420184442,-269.00691012884585
-287.84844839262416,-269.00913697237945
-288.6036865995308,-269.01016104839675
-286.6231085171965,-269.01119709431947
-286.8701447700205,-269.0138451693742
-288.904930328647,-269.01532573003476
-287.2035209072814,-269.0198075030226
-287.96545873633,-269.02236224218865
-288.9819417153295,-269.02529628473184
-288.396091949549,-269.02942478717534
-288.8149735879651,-269.03274449848794
-288.97254872288556,-269.03612084644965
-288.01120594426226,-269.03943411403503
-288.59352301178427,-269.0432609171216
-287.2305717776448,-269.0459388244409
-286.4116328044865,-269.0459645427356
-288.34580523738236,-269.0491133708932
-289.1644345402937,-269.0507673250892
-289.4608879653306,-269.0547102260656
-288.6746260463068,-269.0575470788074
-288.37114815821866,-269.05928979356327
-289.0416155743193,-269.0625292064062
-288.5582719920769,-269.06480375946614
-289.58377084928935,-269.0688934856974
-289.05270953185686,-269.07277587355225
-288.4285633090139,-269.07611090351674
-288.9270664243486,-269.08077227291625
-289.93834585416886,-269.0858297314017
-289.3986435444618,-269.0899512782922
-287.50171608559316,-269.0920956133114
-289.03294854845694,-269.1002157252817
-288.08583117692257,-269.1055007645262
-290.0070959868337,-269.1126288139597
-288.67736296380957,-269.1192273096771
-289.4904049234769,-269.12518268918217
-289.2626781817522,-269.1306135855112
-290.2037409105565,-269.13536797503025
-288.74797686524727,-269.1404958722998
-289.470017710862,-269.14437339274406
-288.23258750554334,-269.14770677578696
-289.4424543961024,-269.1535803710954
-288.8612903622486,-269.15817175996835
-288.84211956368796,-269.16146057275125
-287.18352792211584,-269.16550115292597
-287.9611995461669,-269.16831887547227
-287.7328691454772,-269.17166821381437
-288.9599047731036,-269.1762093754517
-289.2861337897677,-269.1817577872941
-290.1293945451898,-269.186798768249
-289.4616311247171,-269.19256683872476
-288.6057478454255,-269.1957821279395
-288.58785946332057,-269.1991768412074
-288.98006540835416,-269.20267767780825
-290.1247152789901,-269.2068084389193
-289.0354100650308,-269.2123605914164
-288.0983678805799,-269.2166994282556
-288.00049786663817,-269.21963233982603
-287.74915432829636,-269.2221971486677
-287.01721845188075,-269.22425766026515
-287.31296263374935,-269.2254336919589
-287.0425494996505,-269.22576273696654
-288.16520049369615,-269.2270050328353
-287.5776565205865,-269.22907156314824
-289.13149203706973,-269.23187370620536
-288.8577225241445,-269.23662544183617
-289.7338354365668,-269.2397428922775
-289.23427354333523,-269.24307623663793
-289.83996901558254,-269.247987775888
-289.14687299517806,-269.25210623369253
-289.2884187144735,-269.25707232146254
-290.05367104914484,-269.26333685474344
-288.77660342018396,-269.2671940457858
-289.04755100348433,-269.2705831096138
-287.70101068036644,-269.2744499530287
