Likelihood,Likelihood mean
-105.19341350002196,
-106.38542405763853,
-105.10042257600816,
-104.37285976944978,
-105.44583610554203,
-105.18924490514243,
-103.85545031009642,
-103.48224412321017,
-104.76991159456354,
-104.53177369843768,
-105.79989004815728,
-104.7347528318285,
-104.6198651783456,
-104.58656380954345,
-104.34244565474403,
-104.420830097897,
-104.48655830111393,
-104.79442586777755,
-104.68206067570873,
-104.21850874572523,
-104.61434082703512,
-104.89124112539999,-104.89124112539999
-105.08736691182727,-100.90502143378939
-104.72360438097904,-99.11364846593955
-103.850927156206,-98.07249011416471
-105.2245764732088,-97.71012771922354
-106.05777961970874,-97.39227313815353
-105.32604303825926,-97.21596667162528
-105.5741412466986,-97.03813895861649
-105.70018213898427,-96.88491888444834
-105.72181984732258,-96.75103217473642
-104.93182117464431,-96.60745061678466
-103.97156981932413,-96.4009044039609
-103.86330981638866,-96.26117848346115
-105.05333877822314,-96.13150074741212
-104.83959693370775,-96.0109419747494
-103.89641761449357,-95.91518204926228
-105.48774519525307,-95.85546210491731
-105.0008507154323,-95.81675978823962
-104.83370718662727,-95.77941061853008
-105.31748904143237,-95.76213587235264
-104.41760941413457,-95.71566015042042
-104.91533658490323,-95.67052354168698
-104.91549098983269,-95.60932207904793
-105.8354982435921,-95.58738860010818
-105.36251737775913,-95.54858997717497
-105.02454297514888,-95.5440276461187
-105.37892273780469,-95.49932942664682
-104.79326812398028,-95.4502738275377
-104.52355425189255,-95.42635331555685
-106.01266779291028,-95.43266207311713
-104.48467597826847,-95.41038117177087
-105.29335377635796,-95.40166749716312
-105.68504532950443,-95.3958908447499
-105.41786246389822,-95.39343425245075
-105.32040403514958,-95.38880250520458
-104.31952684480225,-95.36224933376485
-104.46674669307416,-95.36033212916233
-104.4391928222336,-95.34684615300434
-104.06415549243738,-95.3312215934012
-105.30496142829266,-95.306109744752
-103.96324133600352,-95.28152882594348
-104.23941106844056,-95.24812876772906
-105.58562140293695,-95.23370440539047
-105.90100174603903,-95.2385698660519
-104.60331483261064,-95.21112318631221
-104.04363631462404,-95.18288412606732
-103.58624913920846,-95.15931472124313
-104.22002534672156,-95.1350049028709
-104.6084038452855,-95.11879314410949
-104.46547943241733,-95.10675625559257
-105.98836686155393,-95.11008414033843
-104.13022035202984,-95.10356228654962
-104.79190824232026,-95.08448058372261
-104.40899647009807,-95.07740138245374
-104.77602013124628,-95.07230560085303
-104.20167361094403,-95.05067523805674
-104.61797198450984,-95.04422640218243
-103.55906049647949,-95.01992620574876
-104.00079085780534,-94.99987754103246
-104.98228435674697,-94.99244419331411
-103.41658687781916,-94.97780286712211
-104.98887380944045,-94.98282107130835
-104.48302020058813,-94.98012245814147
-103.57224457217069,-94.96032889402166
-103.77058435186737,-94.95738663122337
-105.60247530586766,-94.96521589501168
-104.210028442831,-94.96096713479494
-104.50300646293537,-94.96360067903446
-104.03915526734922,-94.96410559530919
-106.04570838756867,-94.97762433263081
-104.86924808358724,-94.98269671263517
-106.13867041858356,-94.99005785457622
-105.17121653642792,-94.9959825423535
-105.48988056638123,-95.00578125535199
-104.08115188675514,-95.01136076955432
-105.17625100746358,-95.03068147401746
-105.03140254813357,-95.03838697456322
-105.22318571192406,-95.05770348073358
-104.48458590746665,-95.06897564926048
-103.99118206138144,-95.07445478626278
-106.00446089917747,-95.08163680995199
-104.41551866095645,-95.08665030563938
-104.45989285969073,-95.07987363045409
-104.26803176978854,-95.08686590013338
-104.48365582475328,-95.09388841678415
-104.36875724583162,-95.08958469873971
-104.3854132171895,-95.09631474177657
-103.50268890244004,-95.09910069039387
-105.63213200653956,-95.11859902473157
-106.21192615754047,-95.12946541276816
-105.37021423770642,-95.13402658505264
-104.84713883512825,-95.14068214278181
-105.51036987951548,-95.13628672796504
-104.3190198872968,-95.12791501097536
-105.27651870837668,-95.12829809824109
-104.21464421388029,-95.12802391529273
-104.28321682697981,-95.12635426103955
-106.16961416226764,-95.13013286671985
-105.46230349965259,-95.13905025313761
-105.73457400684315,-95.14901495789529
-105.11702111576331,-95.14872237438985
-104.60660656743894,-95.14777343011032
-104.19387299484549,-95.15514875248921
-104.23796608237123,-95.16552388291812
-104.18617437041372,-95.16534124314403
-104.77883623816713,-95.16762844531857
-103.32597342523252,-95.16531826604778
-105.16691417406271,-95.17711632118115
-105.17611531876287,-95.1882173492942
-105.26822215000732,-95.19824745756011
-105.06827171140851,-95.20666060807919
-105.01547511634523,-95.21468927548246
-104.09239548818921,-95.21880887400943
-105.95873268884091,-95.22628683274115
-104.37874129736684,-95.22797832100468
-105.25877017651885,-95.2315903797063
-104.42043009260605,-95.23412740159398
-103.8396902066371,-95.23490205087059
-104.3019232857484,-95.23808366412737
-104.81207445919763,-95.2396284481975
-104.85242575393089,-95.24513633298096
-105.45628044487975,-95.24937935614368
-104.39051950453417,-95.2484826325767
-105.41510415001473,-95.25443540564639
-106.0198444125765,-95.25876576605964
-103.57443579732272,-95.26452059127533
-103.02794364243569,-95.25353411511189
-104.81875796433502,-95.24952375483687
-104.41843250888212,-95.25396140814537
-105.66040953481357,-95.25498298444991
-104.8646609736893,-95.2549709792728
-104.82860849475688,-95.25440899514709
-103.69174986306308,-95.2455825269258
-104.39581469747523,-95.2432155048375
-103.92170355657431,-95.23811499084887
-105.76210923329903,-95.24081102076363
-104.14420231846273,-95.23970838140461
-103.75686795007013,-95.23517981579684
-104.27750167985069,-95.2282011828161
-104.12085058234078,-95.22462120920963
-104.4029019892739,-95.22047814397108
-105.1971612932534,-95.22252298852615
-103.52428743825043,-95.2169005509894
-104.07538881527817,-95.21323655632534
-104.50437360261296,-95.21023921434409
-104.89803941333966,-95.20901645603129
-104.603797424135,-95.20619484460069
-104.66136999012929,-95.19896467326886
-103.88091207196237,-95.19527303912652
-103.18894017665313,-95.19135128570427
-104.17975050675338,-95.19203383884756
-103.96928058094063,-95.19320905376804
-103.73525554636325,-95.19337772008632
-104.32114221689312,-95.19310986598413
-103.99415788685698,-95.19027641185075
-104.32703752336691,-95.18966830666464
-104.09192429233374,-95.18738545393593
-105.29217889438847,-95.18980896454973
-104.52914259784245,-95.18824712368693
-103.78681894537416,-95.18473058861066
-103.68116763482936,-95.1738725734141
-104.23483053549752,-95.171211798994
-104.28559674940084,-95.16734943033386
-103.52203504050624,-95.15887395494896
-103.91006573801513,-95.14975735109783
-104.24749691518639,-95.14231735152144
-104.55889734913706,-95.13505642340833
-103.3993208498588,-95.13202029519547
-104.11395016031801,-95.12952779754903
-104.4157085676164,-95.12977139671477
-103.53200202052558,-95.1271647700086
-104.50928404267184,-95.12621267623994
-102.9080241068803,-95.11802165187397
-104.46619845287049,-95.11732878465571
-104.75274672522531,-95.1179371686644
-104.35245941708652,-95.11613687608939
-104.26651857942623,-95.11122048001816
-105.46547922607962,-95.10973920023716
-105.21653044204133,-95.11020684145805
-105.21848471198275,-95.11040629907957
-105.20776294325788,-95.10895875797725
-104.82848157672696,-95.11061075559631
-104.47517529548989,-95.11153180187412
-105.98515816377187,-95.11454034568996
-104.69415367011077,-95.1179483441274
-104.65023544758695,-95.11562921929699
-104.82122910532033,-95.11388833246433
-105.35776561537445,-95.1144891431506
-104.17244614367077,-95.11289765812228
-103.72790750911271,-95.11198232404686
-105.4003530315598,-95.11428684673614
-104.37667358906943,-95.11560891686233
-105.0346392201304,-95.11877735129681
-104.58539999823904,-95.11890946006983
-104.72223276113367,-95.11974759044813
-103.95810423342476,-95.11966569233243
-104.97496542686682,-95.12274988904949
-104.25520963797828,-95.12426725495747
-105.09024413300273,-95.1256504679845
-104.32172111598669,-95.1282954619825
-105.7738248165557,-95.13306412043882
-105.02496805907195,-95.1364148058209
-104.98968719215749,-95.14039850768437
-104.54584824468047,-95.14538487587141
-103.2871174670239,-95.14565846156813
-104.39875867514087,-95.1463926632047
-102.5493249183783,-95.14251859116943
-103.84007505267122,-95.14021938707083
-102.63186244028941,-95.13549878303812
-104.19370073669738,-95.13346212264116
-104.45320091397537,-95.12881035943454
-103.56790629197059,-95.12423749985425
-104.44870084053036,-95.12254363711386
-104.06401591877807,-95.12097021262913
-103.55393352323915,-95.11739054481792
-103.6128337445664,-95.11433046043474
-104.95743126439687,-95.11598652218211
-105.0566580159781,-95.11613918520487
-103.72205923338248,-95.11406604943433
-104.44258300121349,-95.11605580058684
-104.69653421284573,-95.11633378797991
-104.60702546625156,-95.11847772787938
-103.50436028713862,-95.11871037272492
-105.28820298355632,-95.11997386648765
-104.49178733062486,-95.12279575409805
-104.46394774350351,-95.12382084713879
-105.7365868120259,-95.12860664839937
-104.7735972266043,-95.13321185824735
-105.49313591314412,-95.13730979270981
-104.81407178847682,-95.14022322373711
-104.04773957641514,-95.13928395264337
-104.45691682216784,-95.14106306781734
-104.82970848863164,-95.144310765157
-104.01888898648491,-95.14557579638732
-105.08131580043958,-95.1462460509934
-105.85105476160143,-95.14717400300718
-104.94804853662012,-95.15113133430263
-104.95608859999923,-95.15310932306821
-105.34263500746988,-95.1564366676522
-104.2656769969429,-95.15788367266883
-104.0108099418402,-95.1570109929424
-103.98587363606214,-95.15575025614183
-105.23132455026,-95.1576637289578
-105.11903129414642,-95.16038565164797
-104.21395247748019,-95.16017179945128
-104.44680496075942,-95.15961426713635
-104.2467413208528,-95.15698771343592
-104.16880964711675,-95.16012195947646
-104.59201348439579,-95.16208785712598
-104.16910047361719,-95.16293163133442
-104.7649721738172,-95.16311338942974
-105.21916296345962,-95.16566113632545
-104.05480306334586,-95.168917670134
-104.29031879424726,-95.16910477704421
-105.12396135759158,-95.17163827112145
-105.01735372719499,-95.17496106408869
-104.89385903039457,-95.17733215780731
-103.35767106999423,-95.17701431903299
-104.38833580562941,-95.1759262283915
-103.58317139296092,-95.17423274086161
-103.91571208258985,-95.17286734010965
-104.24692190428583,-95.17527928756333
-104.46802179350361,-95.17418061303192
-103.84088222031008,-95.17313086763703
-103.7009049358697,-95.1742153122131
-104.19004988785225,-95.17624122602993
-104.04783550305285,-95.17850528144666
-103.97403915493436,-95.18102746793303
-105.01394448643569,-95.1846043867751
-104.31005060744143,-95.18602033343426
-105.24820666738222,-95.1892099676332
-105.33871807927142,-95.19069032122052
-104.14404879041038,-95.19084891759054
-103.74617047186325,-95.18993069072793
-103.84320967761111,-95.19030377369943
-104.33410415760753,-95.18811905394989
-103.55445434068324,-95.18742432546989
-104.54671781006479,-95.18679736739708
-103.7813552942005,-95.1863997032149
-104.89554316807099,-95.18829789771925
-104.54863161214632,-95.18772928920437
-105.76860875562194,-95.1905760451641
-104.97358479756116,-95.19250787662887
-105.4177972865349,-95.19736300309167
-105.09921723864916,-95.2007584603074
-104.87702156494146,-95.20334443752638
-104.22071769939377,-95.20583508737212
-103.98748208492778,-95.20850105539296
-104.07715143913202,-95.21146171670264
-103.95843062329347,-95.21401677044734
-105.15049754834342,-95.2190455920795
-104.98920192624061,-95.22431438590449
-105.54135928155787,-95.23048621377274
-105.9166629335042,-95.23723730324505
-105.95413186468163,-95.24661918297164
-103.92482987900608,-95.25141898445656
-104.41029699186873,-95.25699213429785
-104.27634807697054,-95.26104873460518
-104.86571217844809,-95.26473175551287
-105.02179914161646,-95.26878167062851
-105.50127678489956,-95.27326892260184
-105.14916506165642,-95.27909681818285
-105.13848317754567,-95.28475633111063
-105.0734931315437,-95.29114133640162
-104.92849411704633,-95.29752105730624
-104.96220463603528,-95.30178082884538
-104.24011681304462,-95.30592545943355
-104.54812811108759,-95.30962211913008
-106.13202583848638,-95.31732713879427
-105.48978734506687,-95.32420161751395
-105.75695450533472,-95.33153193498683
-106.018819353278,-95.33702941597151
-104.81872639416946,-95.34399297682874
-106.52501751392185,-95.35208920095548
-104.85128535012932,-95.35768435840328
-104.09075567955439,-95.36233690976505
-105.52091564993583,-95.36853584981516
-105.25797051523116,-95.37562387545884
-104.23898284006424,-95.38121973789345
-106.28736962693355,-95.3908283593366
-106.14760664638582,-95.3929720251476
-104.32541947270352,-95.39593016447746
-105.41753564533315,-95.40029191939068
-105.38871329135203,-95.4035829841196
-106.21223303609457,-95.40902753655757
-104.05150591882789,-95.41069204761426
-105.51000588858864,-95.41583871101714
-105.12710750060563,-95.4206302968188
-104.8311321808596,-95.42093017461676
-104.81687759121273,-95.42435248014091
-104.70345801054079,-95.42990394439606
-103.73202167694433,-95.43614947536814
-104.40982329654537,-95.44102544283577
-103.08214400418451,-95.44442787978949
-105.2556035541294,-95.44952760861855
-105.00417578104587,-95.45514974678126
-104.85737586275955,-95.45898186536701
-104.07010708411345,-95.4653672659989
-105.77065406329125,-95.47061410073294
-105.5582616584645,-95.4764404010472
-105.42438638962908,-95.48301983192243
-105.8140072061384,-95.49015823003039
-105.11437999203645,-95.49515138320642
-104.57948010368108,-95.49848026829845
-105.2515763576192,-95.50067588706563
-104.22069529881401,-95.50410642315232
-103.75758697779668,-95.505334568042
-104.8994054590941,-95.5081243886078
-104.77507746356078,-95.5124046745925
-103.43562863815718,-95.51475626614086
-103.70961188296478,-95.5178895582266
-104.78590875443543,-95.52145904880246
-104.960128661305,-95.52504859563244
-105.44008788986284,-95.53080062008988
-104.54173884529558,-95.5348538019374
-104.24229930563568,-95.53736148494424
-105.87301366920441,-95.54151538556357
-104.22042792494014,-95.54348941102162
-104.55381437526539,-95.54644201430634
-103.8819184535893,-95.5480525458349
-104.55310999397268,-95.55192534784534
-105.49373585414502,-95.55690670038871
-104.37079142922613,-95.56085973438306
-104.88926717824525,-95.56343268586932
-103.82102366366779,-95.56656096853513
-104.76350179015856,-95.56905322900604
-104.86541379956014,-95.57268843802066
-104.22770455143156,-95.57509449392238
-104.51465896427597,-95.57822260008845
-104.27733790788116,-95.58026571935102
-104.05847435454375,-95.58311083518224
-103.9156887286227,-95.58353637498185
-104.78911284691856,-95.58555764707715
-104.89792593290568,-95.58807188309159
-104.61003991479673,-95.58790770024216
-105.04902983567443,-95.58934383279093
-105.7412791220401,-95.592570877415
-106.32836135091266,-95.59471398490193
-105.30161072027772,-95.5973932131867
-103.99023001058016,-95.59696791409657
-104.78132361161279,-95.59823653101529
-104.64238930546738,-95.59818276241843
-105.64475819288434,-95.60049847904536
-104.09767352669412,-95.60239335763174
-104.8596861859006,-95.6032771773764
-104.55255668258106,-95.60463567000025
-105.1525924626396,-95.60693450255064
-106.16460105650012,-95.61180470588258
-105.75220900170206,-95.6139609931638
-105.49797076336706,-95.61730668626393
-105.1279585647844,-95.62036545523723
-105.69065937720009,-95.62182526447648
-107.04007406600414,-95.625933842291
-106.47325729868967,-95.6297761872154
-105.89735322945451,-95.63171777137339
-105.63902547692439,-95.633396197225
-105.248546679946,-95.63697497313149
-104.9073991415445,-95.63942241683017
-105.48369841563184,-95.6430063714188
-105.33902648700405,-95.64497729025119
-105.72989009975169,-95.64618768995433
-104.93206560852596,-95.6477526118098
-104.73536750988164,-95.64991613827067
-105.02582186365754,-95.65104056101325
-105.44133036968903,-95.65201704706071
-104.42379401954562,-95.65177859692297
-104.88140578464098,-95.649939768282
-104.18878240298241,-95.64882394045932
-105.26816824124413,-95.65028129958422
-104.50315057027073,-95.65144688468273
-105.46192048697198,-95.65305154977821
-105.62257799482653,-95.65686034228685
-104.89726027400414,-95.6588624910776
-104.92459009240362,-95.65963321989723
-104.59050038931525,-95.66245115596313
-104.5804142392967,-95.6630653778129
-104.68878673549192,-95.663344215254
-105.80068478281635,-95.66479698457005
-104.77783904323086,-95.66669872417869
-104.59562847720171,-95.66718410818132
-104.12862951668049,-95.66785674606352
-104.80267680255645,-95.67132826625526
-104.77566130133711,-95.67475897019817
-104.54726912070232,-95.67613949915784
-106.3420029825355,-95.67959132585902
-105.11360114124318,-95.68451085325799
-106.36774407240816,-95.68947569066215
-107.38150287359544,-95.69506336742077
-106.1012254782643,-95.69919338132415
-105.12377811396732,-95.69986193903662
-105.47822329560792,-95.70124022038203
-105.06585599917545,-95.70325944078732
-104.74144438801177,-95.70486008553006
-104.44168134423371,-95.70485497722578
-103.99506157448025,-95.70508917880078
-105.35060365761028,-95.70442079894042
-104.4344916227433,-95.70322250384397
-104.42515253585469,-95.70375109511761
-104.73261487936516,-95.7050463217152
-105.39128949918785,-95.70599534386095
-104.65391050596885,-95.70571896655645
-105.66399158375275,-95.70638925318762
-104.29164938688535,-95.70617477857456
-104.34929797578036,-95.70585037120549
-104.30707332619451,-95.70600556504178
-105.4378687536057,-95.70684308289238
-105.13620725904619,-95.7081894630364
-104.69078959317814,-95.70844782861302
-104.8548906755508,-95.71031414051515
-105.14011279729444,-95.71205070210503
-105.8616406693317,-95.71455913133912
-104.06543920647869,-95.71478123965987
-104.51482134745083,-95.71432296704785
-104.61761706310126,-95.71326911676772
-103.73083253646874,-95.7105313012883
-104.15821295693281,-95.70832158149939
-104.7426602994234,-95.7074586641506
-103.91678635948593,-95.70720907781384
-103.16589883532917,-95.70512417126966
-103.96808940343486,-95.70438225610962
-105.16233701852137,-95.70344992146893
-104.94701358362192,-95.70401403740632
-104.96936924272063,-95.70452680096888
-104.54961836025878,-95.70621751327862
-105.5932680254663,-95.70772333696031
-105.97792234202362,-95.70964235893197
-104.7113872967337,-95.71023025440272
-105.62793411365354,-95.7114929986766
-104.51858052008771,-95.7120144387715
-105.6292461635833,-95.71244790339927
-105.20661406072283,-95.71429648690844
-104.83066926887345,-95.71421070984441
-104.4101891779427,-95.71443083046181
-105.1310898815978,-95.7152780941472
-103.3088709076734,-95.71490635883605
-104.18448845476894,-95.71447726376066
-103.6991894853046,-95.71411715620913
-104.35529279688073,-95.71485605010263
-105.19153461789605,-95.71715101462038
-105.10166400992895,-95.71939574519662
-105.1914544571672,-95.72222969712537
-103.81516138910065,-95.72172432715934
-105.12397108847078,-95.72313086063302
-104.50379649363475,-95.72367417658427
-104.54414364050632,-95.72505151937716
-103.97216111716303,-95.72553570646912
-105.68731150353433,-95.72860972786172
-103.54262440158631,-95.72982967662453
-103.83477268449859,-95.73080791172852
-104.97101133885806,-95.73282867438797
-104.5228563297766,-95.73394773177526
-104.47099376553861,-95.73475998327915
-103.2078926931915,-95.73423824543674
-104.35660852664476,-95.73494272802259
-104.44414706733369,-95.73456122227331
-103.208451753121,-95.73354986886898
-104.03567005423258,-95.73293480270374
-104.72640342828026,-95.7337560845901
-104.15841172587291,-95.73520727832758
