u_mass,c_v,c_uci,c_npmi
-1.4145295065392864,0.844165222712596,0.3166771698943311,0.14284044493580828
-1.385482908181059,0.8403575008251588,0.2687115895343153,0.13526380358482393
-1.5048744425227447,0.8276935011688212,0.28299939207999314,0.12874880066122496
-1.515383558248135,0.829781518315009,0.15406289025141423,0.1267912579288773
-1.452841059614437,0.8360612803218407,0.2799369603846435,0.13810644600139282
-1.3757859978080151,0.8494356281181888,0.3028589768538921,0.1379813611773571
-1.414194913948906,0.8406693409887454,0.2603430971923171,0.13479688262007006
-1.4585523130101647,0.834387167903754,0.21090412633509817,0.12975541809619992
-1.424716830562171,0.8381349095251809,0.2000862048416893,0.13337650916434404
-1.4758394387763183,0.8257656942195066,0.2242770588136007,0.12662967914011555
-1.418045584500188,0.840059555926293,0.2508963577544352,0.13473807064531704
-1.462268850931999,0.8381004771025169,0.23643693216441808,0.12979699726466973
-1.4732418044185311,0.8383968134268482,0.22479458124369464,0.12937732576561173
-1.4572545009389202,0.8363870385707518,0.2567982663330406,0.13397108271991293
-1.4684321586848357,0.8339629299570227,0.20370602854788245,0.13022862613054093
-1.4782094406496327,0.8418000870536759,0.2321376550462886,0.13046240824045582
-1.5008970046723635,0.8369771687142642,0.18554048364701992,0.12868368163854585
-1.4769665177539801,0.8326151571020589,0.1808696722733118,0.12539159374518805
-1.4164977878000566,0.8341758345986019,0.21005050098441935,0.12771163112854853
-1.487569043894388,0.8344368351383028,0.20092376823267927,0.12682795899377014
-1.4667801942533882,0.8297823468085016,0.2196147988389826,0.12784580469389725
-1.5150142646242306,0.8347523947377156,0.12433425156571407,0.12344191959802515
-1.5186964342022966,0.8385417845899988,0.1679319207273174,0.1286552701918112
-1.561749989917322,0.8318791801690137,0.1535635625108581,0.12391983820512957
-1.5042449112693268,0.831652536499611,0.1613946510885541,0.12457764801322109
-1.493312588449049,0.8312016899773761,0.21475990434884085,0.1289705196181443
-1.5041035834103724,0.8310332068692947,0.15818479948232672,0.12459566966065438
-1.5306415480410256,0.8248680998636853,0.14353685601930677,0.1236372999066468
-1.5607892260777916,0.8265846387431647,0.08248662428510385,0.12106608975071663
-1.5249864500466768,0.8299839772742388,0.09359769037601809,0.1219394138551412
-1.5014468322334824,0.8314394640789899,0.11617867654353509,0.12378572707527848
-1.5626103950406935,0.8276223860433489,0.10361961679578657,0.12341027401149011
-1.5729255912284388,0.8239258914231542,0.0871576388613125,0.11985332318014828
-1.5346035159645375,0.8270556866262474,0.09299233485450456,0.12190096367514118
-1.58975406752001,0.8244129965808967,0.09536974195761197,0.11875165730591794
-1.5812924667912887,0.8272981192195042,0.012219424745823554,0.11857856123666093
-1.585956479801355,0.8245047832066691,0.04403021354495784,0.11983276397170024
-1.5813229209088622,0.8248012409287048,0.06914893660961491,0.11948753097752708
-1.54986127622387,0.8317503541855956,0.10238548996744408,0.12590710464322533
-1.5915159530072769,0.8221334956026555,0.021358119016328794,0.1160634500018499
-1.5784578907505207,0.8269705866275958,0.05919885253619782,0.12114246092344619
-1.5523975231557479,0.8280190203786912,0.07519718096715858,0.12138611281796247
-1.6030143785254678,0.82245500936722,0.02590481233818638,0.11722089415423546
-1.6331367657324531,0.8218942364610745,-0.002609058060301538,0.11653930882381539
-1.604407454963922,0.8209309808257107,0.002302392905036386,0.11570208911330221
-1.617070858827419,0.8197731229085404,-0.006478082860021279,0.11531402193006186
-1.6084442361269955,0.8248889646877927,0.014567943213221248,0.11736135544969557
-1.6013758275214687,0.8211267185822053,-0.02862412026240436,0.11328558846765577
-1.6255752259966858,0.8221317360500092,-0.04108721388178736,0.11480591223746033
-1.6187177841360305,0.8196667489944148,-0.03938553698832047,0.11288835357402409
-1.6069567678386427,0.8208247120735965,0.0003716355842121279,0.11519828928224138
-1.6231921813542531,0.8220286418907852,-0.040742056115562524,0.11432814302885722
-1.5818130369116303,0.8287665248745782,0.01474950156097231,0.11759314569189451
-1.5780964010169676,0.8227596700959301,0.019241958839415676,0.1162303943819996
-1.613330387610247,0.8235900591826171,-0.023893168397499498,0.11504191246621508
-1.6197622747812017,0.8200113173777052,-0.02922324115434818,0.11419067630378876
-1.6469356963944346,0.8179378959493916,-0.09605632066418997,0.1104853176562127
-1.596696376464343,0.8262081397902282,-0.019451998909736985,0.11751305282538865
-1.617744670741793,0.8209916594400444,-0.05989582074907197,0.1142240804937488
