u_mass,c_v,c_uci,c_npmi
-1.4078306609272857,0.8311643521768877,0.30019631496688925,0.13357742954594376
-1.4388785787796363,0.837660356659892,0.31198977881379214,0.13658322320242902
-1.3648905315080337,0.8470311619329529,0.29129141280846327,0.13788706073750442
-1.462851401876583,0.8430428074318079,0.3174568900465725,0.13633126444509297
-1.485505939682313,0.8231639326563122,0.21485757668726188,0.12307090803202055
-1.4838673563962013,0.8376626222358735,0.23802432190480866,0.1324513618727193
-1.4687763868907981,0.8375027216571813,0.2119320523323131,0.12949289437363962
-1.4906940771876787,0.8333106316193595,0.18549688288811408,0.1298155857326827
-1.4459714869157545,0.8402933694863842,0.26806474528666907,0.1336322329903724
-1.4312141909405476,0.8322378999644918,0.25721881465346547,0.13199657616661697
-1.4616166480630672,0.8334046917236911,0.2560602205242455,0.12746098426118882
-1.4291660029843922,0.8400330519245299,0.26588482693568216,0.13552578910476742
-1.373002889975774,0.8453085750266511,0.2785995682363316,0.13588132064320838
-1.4986678761328052,0.8294534693083542,0.17372923717188477,0.12448609384552656
-1.4454602661958065,0.8380025351727804,0.24812181782775106,0.1306005785465941
-1.4778185221576727,0.836372153644748,0.1275837991008505,0.12620880577828789
-1.4234276111070805,0.8366327136624062,0.23546053678192416,0.1322561158350716
-1.4555942384515652,0.8321980796689132,0.2512981188944657,0.13033718667944205
-1.4635058911251004,0.8337923425462822,0.20915815658809472,0.12952013690959102
-1.4563218761356633,0.8374943370602301,0.1640975690972972,0.12631015432658493
-1.4880623411968186,0.8334463427503042,0.17638097065814926,0.1257501312997577
-1.557875632743526,0.8232155344884046,0.11134846223421295,0.12156142453978235
-1.4627979397628883,0.839810748772248,0.2096684681700134,0.1311092320459315
-1.52936684062812,0.8361850284556931,0.14469794179927617,0.12875668132369006
-1.547436305625148,0.82784468600001,0.1308748255211282,0.12488642462794355
-1.5038386292353974,0.834432382536484,0.14381455899920328,0.12630913717245276
-1.5276990488235973,0.8329094062617078,0.15627725677149978,0.12482899936222182
-1.5157562715999584,0.8297701333707118,0.16213011056030766,0.12452350537677306
-1.5291952069285577,0.8311990982206687,0.11668062878923517,0.12525403931108461
-1.6189132652888456,0.8144084744169107,0.012816243056449158,0.11258351741123059
-1.5667456345131967,0.8272135403364997,0.03277910124284707,0.11876094612771425
-1.5292103856621926,0.8285475865643178,0.07060916888442928,0.12225930313810021
-1.5689696248508653,0.8247185824958206,0.07790445747584802,0.12134610807853088
-1.532631380819552,0.832664877007907,0.09480748995524717,0.12361407895586837
-1.5983765606842149,0.8215268540823651,0.02972784270026773,0.11660283458550175
-1.5832755815676123,0.8223508285261523,0.01917422486214497,0.11612967863113766
-1.5811190880211405,0.8230435302456119,0.05095984266209708,0.11783298020656818
-1.586448591137854,0.8257736239599053,0.07236763672598386,0.11922270005826463
-1.5974984817231905,0.824811319088996,0.03335176673895955,0.11930747706601755
-1.5546856000078582,0.8300036312983429,0.05381312507804229,0.12086124394837838
-1.584688342185923,0.8229507711667884,0.0030008720996329034,0.11671882893623349
-1.5512533205961239,0.8261644396617347,0.07805050199222889,0.12071340389418693
-1.5643756679282688,0.827549337167799,0.03322560225927499,0.11970031970202065
-1.6188319221988696,0.8246129281032005,0.02074719136903902,0.11771930862589915
-1.558064201676035,0.8261482629154294,0.084743810405996,0.12044603704515632
-1.6021735351537252,0.8219290702456531,-0.016551753116442892,0.11519434620826892
-1.5989816244269928,0.8226247387314668,0.01955156786752366,0.11906529391143024
-1.6053643949984844,0.8238264526934818,-0.04289069379752062,0.11416798228706002
-1.5774405038540253,0.8242751148972458,0.04956608419147926,0.11933846418152362
-1.6019049583265441,0.8236018719525015,-0.0015991831802902017,0.1175669100914248
-1.640156846279433,0.8195163295299105,-0.02548285422084071,0.11346834238824378
-1.6408469877460254,0.8167459624228999,-0.07904584387915495,0.11016205361459934
-1.6116794968346684,0.8213174057178866,-0.00017565647631061066,0.11536433964752198
-1.6119114892247715,0.8241308266252259,-0.02938951733503262,0.1172225358482967
-1.6120799204195735,0.8248458213933033,-0.04907641740488194,0.11518413931349565
-1.633842468135686,0.8176631237369535,-0.07014404429817231,0.11198933868377034
-1.6030071496793037,0.8263100594822238,0.026034210744685773,0.11820044937926857
-1.586664917780044,0.824189849776414,-0.005619987961661447,0.11729365090515462
-1.6219694885404314,0.8234646715716575,-0.05077820386072709,0.11445946346159822
