u_mass,c_v,c_uci,c_npmi
-1.4156710589730774,0.835056801740317,0.30498277198052587,0.13498226584341483
-1.4838130010460544,0.8256015923646604,0.21158483819319984,0.12454411882520583
-1.368488612564938,0.8433013197586405,0.26266693496793525,0.13985942562532108
-1.4504124443963327,0.8421892898529564,0.24992955646591591,0.1334303720723446
-1.4183500450654218,0.8365950029463103,0.2573772521075551,0.13389259277701693
-1.414208185101593,0.8341043867187323,0.25309670894222336,0.1293380820042959
-1.459687642059674,0.832492795198627,0.2142357319220553,0.1288675197130863
-1.4816479021503595,0.8339675823431173,0.22216578304266743,0.12988768490092084
-1.4539242655098683,0.8311629248227004,0.21262116913294776,0.12777834711496242
-1.41611975767556,0.8421919449459857,0.257686670231201,0.13438239969374316
-1.500198301139233,0.8297343042415228,0.2238516063075023,0.12826703701205974
-1.474216141626556,0.8392802919160454,0.21337604271132246,0.13188024898235798
-1.4641275366545443,0.8359120649963325,0.21921450731528935,0.13057041119777807
-1.4639308296388927,0.8367369379191032,0.26062246426316,0.12792309612887373
-1.499288163795018,0.827649212116249,0.18843929964137257,0.12349715732141016
-1.4434044359388056,0.8295219502963789,0.23852633262823997,0.12821716279784873
-1.4737799277752532,0.8346638322196278,0.18504055712186757,0.12505724410951646
-1.4344562954521556,0.8309100018353376,0.2512478294156509,0.13093814679357973
-1.4662829714458947,0.8393539518613627,0.16044622471237072,0.12892124604470326
-1.424903313590531,0.8374132278397571,0.2068468362490528,0.13253076770463157
-1.5112140361508055,0.8319549256032517,0.16457688556397468,0.12704533720078476
-1.5384995109205173,0.8270152013086739,0.1370205268993546,0.11948672504613123
-1.49151030215398,0.83532207057441,0.14529464223452607,0.12750259711273468
-1.549075698866922,0.8320483316967701,0.10455184895983609,0.12180883202575518
-1.5202925099269697,0.8330115164821515,0.14770755548624498,0.1259795970511023
-1.5144403882357333,0.8287096063693289,0.16016512633229707,0.12852354510277605
-1.547253251348227,0.8286033650909864,0.15297606448867015,0.1256719391187978
-1.5528819656627777,0.8328888655949387,0.11045898813679228,0.12210166063889372
-1.5178745208283737,0.835365416272498,0.13216448500628325,0.12687911762240567
-1.5751360752890013,0.8282720406721125,0.09578820352422032,0.12410915967245373
-1.5636870182015992,0.8243333829149218,0.05019913146292236,0.11855234492108638
-1.5558497488130218,0.8272499028205073,0.06723360903775384,0.1204925663700906
-1.5177263545369326,0.8330150472832573,0.08242086085708304,0.12387928687396614
-1.5607490557509145,0.8268687419123785,0.03938850517606138,0.11887787498199975
-1.622139137861295,0.8249623896203363,0.007317121561354488,0.11672772900059813
-1.5853394005123491,0.8256895955805763,0.04472240344285892,0.1183836132150303
-1.5479357140920715,0.8306712102894348,0.11857804627745812,0.12404385745812635
-1.5736292499279994,0.8251332128538493,0.07908767772135801,0.1206300884388541
-1.5403813842047207,0.8284554458867346,0.09776627160748322,0.12286665641736201
-1.599369991101874,0.8207035874507935,0.03377711529984002,0.1165613710283569
-1.6109772566913156,0.8165295928272206,0.005508702093637774,0.11408225374118301
-1.5946393219873896,0.824330920893949,0.04744260213610921,0.11870722290892743
-1.6036831075998785,0.8249631018668313,0.0445599280071339,0.1201400277579331
-1.582103876109457,0.8271454778663337,0.06461619467781865,0.12190594027321533
-1.6000865631783574,0.8229246252649981,0.014147459223914558,0.11731627067438896
-1.6313693904247966,0.8190423302039558,0.011158079354786226,0.11562791822563798
-1.5639846475388435,0.825162125365023,0.014060583211011737,0.11768046065240412
-1.6230589344286777,0.8220441870889106,-0.027300119910123898,0.11542554150430556
-1.579313740052738,0.8266621904169053,-0.028189241913808397,0.11594444391192736
-1.610541860920647,0.8232022830012512,-0.005834022679586735,0.11632550497837602
-1.5432020419643229,0.8300326031224549,0.05933831330686011,0.12195150796839829
-1.6126036523107725,0.8181000458350084,0.01150890818256667,0.11549590742997354
-1.6269656514402189,0.8227657630937395,-0.025868149496742807,0.11628461841660652
-1.6248468533266058,0.8198023753100958,-0.025620883068666,0.11387209564102771
-1.6517634226521687,0.8156969578566142,-0.07822376885736285,0.11109006747698494
-1.6117712179398522,0.8229744856645606,-0.02682388366951254,0.11709942175833872
-1.6134638858023733,0.8209137385892556,0.0183195180617532,0.11585663685460561
-1.6032723235503448,0.8245463251884946,-0.03654240917450018,0.11559864782234072
-1.6286904485904425,0.8217112016799203,-0.056363594173526495,0.11392045163619342
