1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
5
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
5
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
1
1
1
1
1
12
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
16
12
5
3
5
1
1
6
4
15
6
1
16
13
1
1
14
2
5
8
4
2
14
9
1
6
9
7
2
4
3
2
3
13
1
1
3
1
10
7
1
13
1
2
13
1
10
3
1
7
2
6
9
15
7
2
1
5
3
12
11
1
2
11
6
7
9
4
1
1
10
1
8
12
10
6
6
1
5
4
7
3
8
12
5
7
1
2
2
1
4
1
2
8
1
2
1
9
2
6
2
1
4
3
2
2
2
5
1
1
3
2
3
1
5
2
8
5
1
2
1
4
6
2
4
10
4
3
11
11
6
3
3
6
1
8
3
3
6
4
1
3
4
6
6
2
1
3
7
3
6
6
4
14
8
7
10
2
1
1
11
4
1
1
2
2
4
2
2
4
2
5
1
2
3
2
2
2
9
2
1
4
1
3
1
1
2
1
1
3
1
1
2
1
4
1
9
8
1
5
5
2
1
5
2
2
4
5
6
3
2
2
6
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
