u_mass,c_v,c_uci,c_npmi
-1.8166327735882606,0.7808122481362602,-0.924651381805072,0.004822926462610696
-1.7717269266203224,0.7854401357227414,-0.851900733838987,0.00880768612116199
-1.7835736877314,0.7830802639375517,-0.9483883168682555,0.0073635883792334865
-1.7591549124071035,0.7874947106897483,-0.9410601097111336,0.010054167567291097
-1.7308615402439036,0.7885064374607722,-0.871879592366667,0.010735781386773974
-1.8718779471224196,0.7744644206930658,-1.0226652805873935,0.00244905932570587
-1.815758768184343,0.7824790002478259,-0.9876852988639931,0.007476542834597983
-1.7595007077657268,0.7880380046293461,-0.9318887804386119,0.009898436251032526
-1.7536124997497828,0.7877772333059098,-0.883821810212465,0.011551964233561144
-1.8389610243384438,0.7794949712872081,-1.012248690336088,0.005330237496586735
-1.8543011191775451,0.7761557970032731,-0.9493967370282772,0.006281940762796251
-1.7830280011384942,0.7839376669715722,-0.932445017776381,0.008723408939825154
-1.8107844366474715,0.7854055495676936,-0.934400395474752,0.011905038237747306
-1.7952313275018574,0.7855316248490152,-0.949318590737545,0.009166810280639509
