u_mass,c_v,c_uci,c_npmi
-1.1882737208694323,0.8481171880528091,-0.06812557158806992,0.03835942957693983
-1.2291894147418179,0.8475820070405726,-0.05676593743624806,0.04140643778873849
-1.2082272068309363,0.8247345609085277,-0.3830266508089517,0.021427829234858926
-1.4227821912774692,0.8204482715424231,-0.3727621230179244,0.01733096548927055
-1.2015422932709494,0.8379193128402797,-0.18033360082781544,0.03567839464403193
-1.3169782333781168,0.837852994326823,-0.14729770016447116,0.03382862409237775
-1.4230764234483768,0.8220118342529597,-0.3715496771881708,0.0209356630742668
-1.4241904519109558,0.8183783048482949,-0.4038793924983721,0.020971902664474826
-1.3702816358675443,0.8283358289155217,-0.2661739716018544,0.029813213534750565
-1.3186620661088444,0.8310046530305187,-0.3591467951217958,0.02629433919594738
-1.3107385567300032,0.8295054697323666,-0.32396825652287015,0.025445732223412874
-1.2569221388880065,0.8314662666579804,-0.23137276275845053,0.028552255313001786
-1.3121371504274273,0.8319758231648967,-0.2837058811515587,0.027128751306465
-1.367050322094091,0.8231247220286565,-0.3614455011953987,0.02458899802868735
-1.2918079599008823,0.8313452123743975,-0.2711298807764537,0.0271203694952631
-1.277503141823587,0.8361874345084406,-0.22900809119207047,0.030955532089994034
-1.3068109741623588,0.8323004129042142,-0.2118643692664459,0.029552795073988853
-1.3029393808455276,0.8308245347661087,-0.32074990560438466,0.025468686400478023
-1.3841378696303446,0.8215323494313681,-0.3645931212399306,0.024403631486994346
-1.4608016993929034,0.819253557796444,-0.3904352189164831,0.022747211067261332
-1.622094206671555,0.8038309934310562,-0.6068173441291183,0.0139868388207045
-1.6660824924697615,0.8020658901490877,-0.6009209813323467,0.018110591911350248
-1.511808115566237,0.8109412673359621,-0.5249626340641851,0.01911593699362146
-1.5992369890216245,0.8078439269241348,-0.5818622023654969,0.01703786678617727
-1.5203909052831326,0.8149460871593395,-0.5732453486089013,0.020075966228758076
-1.691728235782756,0.7969778560154277,-0.7632488072047721,0.012850588160138544
-1.6372264975884347,0.8016703753065045,-0.6472002163410788,0.014077315173902408
-1.6088797809443278,0.8020716821730038,-0.6782246243526895,0.01470924355607063
-1.6737376024170354,0.797679388778556,-0.7038074932097891,0.013593212855851269
-1.5312696323583983,0.8155744867851741,-0.5254217079228078,0.02193788391398535
-1.709006368932838,0.7943695168967191,-0.774787232767207,0.010069453362251901
-1.543987001478918,0.8088668003857216,-0.6177844423474507,0.015136388171082042
-1.5708653837285933,0.8057243561121742,-0.5908035754974108,0.017162789036957237
-1.699436027422948,0.7947670706393047,-0.7556265990349438,0.010851656295310534
-1.6689019121728574,0.8017466680841115,-0.6630992676762407,0.014174731259528138
-1.703607310357998,0.7917390279018687,-0.7409166972594683,0.013749847956539413
-1.5737800453450217,0.8046871573201028,-0.6346924698520483,0.014792237772158276
-1.5831397400455602,0.8014789136428436,-0.6615737573243503,0.014219168349158496
-1.6533440485612705,0.7975064180759375,-0.6808138930722906,0.014262065751397296
-1.729624941598652,0.7924965740605392,-0.8006646217183145,0.008373437414885216
-1.6905130822632057,0.7962173119283671,-0.7441133014465179,0.01388737852816079
-1.6405987685288912,0.7957150946922777,-0.8000571502856135,0.010678980103983353
-1.6694099726243072,0.794602124325596,-0.7480775410394116,0.012906262173023087
-1.7562025951377018,0.7892001803240803,-0.7880458242781855,0.011834509685845516
-1.6851500214823725,0.7936866040021905,-0.7825160585830705,0.009796119352218772
-1.7616975385360982,0.7882244290547997,-0.7940107942975865,0.008002862150979556
-1.6886888274981373,0.7931196055046739,-0.7623730204794206,0.013370984411588469
-1.7536770400471438,0.7904227746411445,-0.8475175095490858,0.009364259108392965
-1.7316654894883416,0.7927513490027767,-0.8400411426439736,0.009297191599574156
-1.7103100722675773,0.7970830482596173,-0.7693448175262979,0.01411333679049911
-1.763712535912343,0.789429240310703,-0.7900135950136095,0.010714736958740981
-1.7170745011882438,0.7911359043398493,-0.7606545759613415,0.008824184551880748
-1.7209279509790993,0.7958781771502728,-0.7894776021114706,0.016654879829600133
-1.7085042619537367,0.7936611083473211,-0.7806838961308441,0.012489276565104825
-1.7693447463610286,0.7857705265172249,-0.9038047952877424,0.009019932601387634
-1.7519245462267707,0.7904390664675237,-0.7824432873916687,0.010783404731985908
-1.794882455207531,0.7852513188404778,-0.9289165522832196,0.010309480471852836
-1.8041313317137768,0.7854158121585287,-0.9486975207056612,0.005974192212050198
-1.75813475804711,0.7888672764716236,-0.8570340932383191,0.008897376504316873
-1.7025499686778445,0.7939152701763483,-0.8270170886201442,0.012761367401924727
-1.7143763100264704,0.7919787736503546,-0.8427623335653637,0.010888736006952181
-1.7394154815949985,0.7889355798357909,-0.8866616957906237,0.010795209981959816
-1.757990683773131,0.7849939363988092,-0.8751013264851126,0.011015410509407594
-1.7709843108115146,0.7837210603623085,-0.9003661041708613,0.007349786643177776
-1.7436509394818114,0.7877658424591021,-0.8794799125016877,0.010210919640378862
-1.792169306307107,0.7841129011387666,-0.9021443482405163,0.008293886126093218
-1.7545096863034169,0.7903692142087455,-0.8675705984151949,0.010793634166050555
-1.8657989427040844,0.7742012329848473,-1.042061953852878,-8.642484730804055e-05
-1.7719037663575825,0.7875065538947432,-0.9290482923135143,0.010771218926428107
-1.7572214393211059,0.7881603718303667,-0.8593232661045791,0.011020068284270053
-1.8176839059599348,0.7814945234056309,-0.9682295590827559,0.006351432574649858
-1.8096509792930875,0.7821439224914875,-0.9733922492363978,0.007115468142688597
-1.7879593685803576,0.7866838389103298,-0.8698211771757595,0.01189062955229038
-1.7471031276586093,0.7878301214904323,-0.9310686593666588,0.010462606405454933
-1.7142806552868826,0.7915956244924356,-0.8340308081981548,0.011547815771060826
-1.7669713560989508,0.7859012399640217,-0.9626141796153417,0.009209858092615878
-1.8377431740000305,0.7825816317686396,-0.9211269447470176,0.009599184072198931
-1.8314236460593203,0.7803087896712244,-0.998608517372822,0.00932459581711516
-1.7486135562655292,0.7871937925817669,-0.8822944537226955,0.008694278146088294
-1.8650551859307658,0.7808060010186042,-1.0004279291051152,0.0083445415046144
