u_mass,c_v,c_uci,c_npmi
-1.630084080192104,0.798246754555407,-0.714220793447951,0.014720054351687654
-1.6993313882373933,0.7925249525770242,-0.7529768510107626,0.011436093171129971
-1.6642231660467937,0.791187141149112,-0.7871939814526278,0.009122688125382727
-1.5926058993302872,0.803556372206628,-0.6595804647612435,0.01727106654693153
-1.6722290302103713,0.7907426723482616,-0.789943355453365,0.008426092648499882
-1.6471415058310088,0.7976962352854904,-0.7616795802778469,0.013647829182870608
-1.742972189520172,0.789517421643744,-0.7940852834117748,0.009252450747899016
-1.7069924785764778,0.7940283684746311,-0.7613869057800037,0.01160769625684476
-1.7819151224736498,0.7920016373332992,-0.8408959561088444,0.014037247230253843
-1.758733623844775,0.7856248548109237,-0.9099821865637574,0.011653281243461258
-1.690600314268881,0.7971915152813012,-0.7984811428427291,0.013874137146109269
-1.6637737890858253,0.7966801332148081,-0.7563324846229222,0.014486528437004341
-1.7081179878812778,0.7926524010174969,-0.8204777706919796,0.012247708763070502
-1.7799831667897565,0.7905421478560459,-0.9108221597849891,0.011017436304470963
-1.6744845250211486,0.7935045081240534,-0.8634143962769472,0.012338673187016827
-1.7635909615653997,0.7903284568815448,-0.8865564825008078,0.014280461718530703
-1.7867048589675862,0.7839158389420041,-0.9171421127603305,0.0057437917238295985
-1.7247695009501607,0.7903047888271161,-0.8709036388281612,0.011387732275592938
-1.7983125785279008,0.7849975590986806,-0.9063197025869194,0.009285684714778038
-1.7094995197570275,0.7883258545334536,-0.8756815192572867,0.008981320889108448
-1.680985674227278,0.7932232370157017,-0.7882939147838499,0.013862110178484321
-1.769760847556706,0.7856991833783386,-0.9215941280933595,0.008658123399231063
-1.7570218248863443,0.789221926729359,-0.8432793525253841,0.013360266684021972
-1.7566248157708904,0.7866847554667927,-0.9167606405170939,0.010034066305672024
-1.7606761570663014,0.7894299483881122,-0.8870929957660669,0.010188287743524121
-1.7788897282911382,0.7846802092977703,-0.9288096864289686,0.008353622578817546
-1.7204496559027107,0.7904365893607894,-0.8869933320880676,0.011002428205335433
-1.7582449388731123,0.785438030930154,-0.8951724897326737,0.01010702157399585
-1.7839355152627676,0.7794617423050862,-0.9838515425240638,0.005522824445767791
-1.8345384612744569,0.7817403014924774,-0.9892887923031839,0.008195501835807955
-1.801217221942134,0.7820128140151837,-0.9476090867842202,0.0074183331547720555
-1.8269243506066515,0.7784774519695008,-1.0008437237721581,0.005517475933573516
-1.8113855800827703,0.7846708111133004,-0.9540835387695122,0.011056437190049432
-1.7963015798270547,0.7807179883004179,-0.9719760910563071,0.008275831159651205
-1.81089765208855,0.7835466931318389,-0.9895450489255468,0.011406934160523725
