u_mass,c_v,c_uci,c_npmi
-1.7786581605261136,0.7854590792799516,-0.8609921536028696,0.009309066034860014
-1.747826152312026,0.7893398863852568,-0.8407217996691017,0.008161405698046553
-1.699356816034872,0.7913051827072288,-0.7931620481620544,0.008446808800080332
-1.7722067409751843,0.7852845710922767,-0.8974338074504083,0.004497664168890058
-1.7154532035882786,0.791154338699082,-0.8287893949912218,0.010755979456059049
-1.7599030987378605,0.7887155070691682,-0.8200101317868782,0.008095319292489085
-1.6811978960663125,0.797351451013409,-0.778405078640669,0.014988953349241689
-1.7721792921415254,0.7811318469579729,-0.9279726063289271,0.0066372088264652265
-1.73607201709764,0.795948201558653,-0.7534394704320682,0.01899730439094815
-1.6739862754199497,0.7950597707725728,-0.7830723404226431,0.01149565312960222
-1.7189265547676535,0.7938017780280778,-0.8006875846936375,0.009937048093008076
-1.7123550052935768,0.7894924234384418,-0.8450498216384174,0.010756920119240653
-1.7388438252614609,0.7906386212759557,-0.8336716227026676,0.011176307689095562
-1.685670736270048,0.7934451292418169,-0.7892448393094185,0.014938997167907411
-1.6980956625640458,0.7936855429712348,-0.8374784958688601,0.012910800769001208
-1.8087881436473265,0.7823873902051797,-0.9365505992279597,0.004191237878122849
-1.7015632330982577,0.7908846270860671,-0.7912825157700683,0.01125992435599695
-1.763737658431878,0.7862163631150365,-0.8838563126530035,0.012544431048452142
-1.8221706344538697,0.7826757209525622,-0.9199088750666027,0.009126639730764032
-1.744896722857267,0.7897247325561295,-0.9179339900217971,0.01206642297613989
-1.8388290621522136,0.7846178975495076,-0.9017570916645191,0.00957912955732384
-1.8285313098950753,0.7837952415021457,-0.9592231743580606,0.013973219593932603
-1.7397537763678121,0.7882287943974321,-0.8946208820608013,0.01267266667632539
-1.7801207692936798,0.7857398066039059,-0.9364425429838049,0.008842990877905616
-1.7945079674278712,0.7850966594909067,-0.9202023978828325,0.010417966301051476
-1.7439515634912053,0.7897973324888087,-0.9630021631356325,0.009762277256230568
-1.7480282674834866,0.7895217127612281,-0.9177920309530401,0.01327181956840087
-1.7830715003230215,0.7875269686692717,-0.9504879347474492,0.011554109965455684
-1.7985546236932934,0.7823379489773539,-0.9418637847557927,0.008078017060990603
-1.7418987497623983,0.788430688815286,-0.9258579230889938,0.011342708123211568
-1.77132061230594,0.7877305523635029,-0.9008851324568969,0.0109040865574247
-1.795105952654884,0.7817756291897422,-0.9308590410805899,0.006230674863954909
