u_mass,c_v,c_uci,c_npmi
-1.21571822260224,0.8440015842490202,-0.0480348205852584,0.04390921639555209
-1.2453359213653925,0.8435812259022798,-0.09445374443325007,0.04167398673687032
-1.2609781992453013,0.8402281342772426,-0.2546854160396918,0.03258298690352835
-1.2341716667216165,0.8308129444210863,-0.21633364465186938,0.02421610502533116
-1.2780963386570425,0.8315202171375787,-0.234189129603065,0.03070583593174821
-1.3107077109566538,0.8339118872772645,-0.3026234376736305,0.032046094766292735
-1.3632576943105548,0.8300317463819371,-0.23744628916679858,0.029668458469337453
-1.3057350776059815,0.8351187701404519,-0.2680695959775962,0.029365070276971043
-1.307924805585109,0.8346997364897841,-0.20941567892240162,0.030427283176747238
-1.26539055688596,0.8267822953110009,-0.29183317660222236,0.02606238465186224
-1.3901400132588921,0.8233159940372108,-0.3269032250021006,0.02491704824100605
-1.411986941581731,0.8259140692982274,-0.3382048360129376,0.02579924338225847
-1.2889582418678245,0.8250362033597584,-0.2811746464447897,0.024761218625714895
-1.3060048688403574,0.8276139180605138,-0.2614114014078118,0.029324427325465408
-1.272154679231403,0.8365430690303614,-0.27048465238452957,0.028359847339729325
-1.3472418394462435,0.8326896285746903,-0.3099106168311364,0.02721293185861788
-1.2230780134693675,0.8336974725807125,-0.2509881835068729,0.03159921762227276
-1.3012361435060324,0.8279717378532817,-0.2665600386047464,0.025399666649642712
-1.3216671411775411,0.8255647418888955,-0.30624003702650715,0.024297550639191152
-1.373588990888131,0.8208487737883242,-0.41514790250560085,0.0218672970027506
-1.4828954233326181,0.812952778002019,-0.5288135388191427,0.016979970250999597
-1.4625456743300311,0.8160608711952796,-0.5084280726977951,0.02018427925384968
-1.4810979157647406,0.8178303162530893,-0.5141996331178493,0.019703575010201216
-1.472688658382517,0.8214775825092171,-0.45714874072348893,0.022615688210427823
-1.5367380835731725,0.8114253812540928,-0.45512610588323305,0.02036549452139014
-1.567672597557271,0.8041183338420623,-0.6205770473235434,0.013725074830744043
-1.5018287409275357,0.8124446648430174,-0.5182363369447742,0.021329614719896344
-1.5933400498466634,0.8076736158100554,-0.5720198333438044,0.016895284184354188
-1.706732457791184,0.793503782240572,-0.6514267813529792,0.010788018529335383
-1.594620301660706,0.8063590620512744,-0.6607832216598702,0.01858095529439332
-1.6480141035513625,0.7997563723211933,-0.653806311427556,0.015314940357547093
-1.607423424945795,0.8059241169412541,-0.6622289839485327,0.015128073746256866
-1.7111553015280885,0.7939395850203191,-0.6755776921155009,0.013381275226660517
-1.6483214040637078,0.8012164907632725,-0.6582252788082007,0.015023879502306183
-1.6639662250216127,0.8032383431216462,-0.6746456560362821,0.020506016121972837
-1.7033391664791941,0.7946025257049455,-0.7189792050471849,0.011508297157180502
-1.620756352837672,0.8017453159014453,-0.6957889074077437,0.01503126962803855
-1.667131821480493,0.7998681995075909,-0.708119469681669,0.014845903575470502
-1.6582037803540057,0.8016131715504443,-0.6916173534157656,0.015674162419868787
-1.6376498641041999,0.801111696399476,-0.7114481792838656,0.016068235160565936
-1.6135335413826148,0.8008959032556039,-0.7066681728452429,0.015061433103358071
-1.6187072040772914,0.8033269300867278,-0.6730309277560786,0.014861896357130951
-1.6028468884282026,0.8059187564564351,-0.7122727359712456,0.017984451854753274
-1.704589040543433,0.7932978074219824,-0.8189471447638506,0.014472943856753668
-1.6701641845251205,0.7964007186794019,-0.7642844652946387,0.012577383290180733
-1.7236248452726304,0.7931910210751687,-0.7397088375613202,0.013507949107437172
-1.6503976188099447,0.798727809916886,-0.7471000998583595,0.016932917008345986
-1.6173564727966827,0.8010261695833654,-0.7106157874721043,0.017568684823820888
-1.7551641062310217,0.789126495887273,-0.8060776766338935,0.009201885074391769
-1.7557327022782545,0.7891616844328219,-0.8528053639443423,0.010771376937492663
-1.6920495739037749,0.7902270900982964,-0.8900211465290956,0.008929059210237626
-1.6607133864632355,0.7965404481226589,-0.7440380789974471,0.013309915047574599
-1.7775947181638274,0.7840834114246974,-0.8294718792471413,0.0076146697015410285
-1.8226541780823864,0.7822213220293562,-0.9330827458102595,0.005936524069215823
-1.7432422045379934,0.7943365553029883,-0.7896573948909053,0.013989678475924916
-1.7249576206589248,0.7913188907234501,-0.7972640156163541,0.01010839669379458
-1.6478839361045956,0.7942552042722535,-0.7901301930532294,0.011917260688902169
-1.764410214693067,0.7886525937026964,-0.9367942292926404,0.009785226896134366
-1.7499117371974862,0.7887265422753532,-0.8665557625036173,0.009221075212713571
-1.7964758592383592,0.7830093656280389,-0.873405391319883,0.008205757489741226
-1.7551913593636683,0.7892580437370059,-0.8756973956410538,0.010996422872033578
-1.8111253390387585,0.7821689409323211,-0.9650450756263016,0.006288702521590687
-1.7180938464670792,0.7873999045163158,-0.9130672402182876,0.007938363859145942
-1.7318895293850585,0.7908853476591808,-0.8706531267189502,0.01507086372200565
-1.861625894289895,0.7765585709165607,-0.9727425880150357,0.004147654555296741
-1.7798688201236639,0.7828322047177607,-0.9468065037817378,0.006918168806072278
-1.8276655093006215,0.7828924482960627,-0.95559795050788,0.008668685847295236
-1.8252467112384667,0.7811374728759434,-0.9930582083317646,0.007029210085945291
-1.7312022686853308,0.7895931870853324,-0.8914697273030453,0.010448288132779995
-1.7317981306216204,0.7893643044835681,-0.9009900846468705,0.010921767597857665
-1.7720077584023037,0.7865178115407463,-0.9153666687031046,0.011190560559187848
-1.8166808372468959,0.780807343852287,-0.996038154565912,0.006591442175429263
-1.76435969913341,0.7881537677557813,-0.9072418902613927,0.011783299773987597
-1.7572441651950994,0.7890132547802693,-0.8832232399135698,0.013452022017955617
-1.7689967378621985,0.7853201097319524,-0.901278759849131,0.010127302351439361
-1.8732847491618354,0.7752966421091969,-1.01485158098702,0.004308328094610074
-1.7774840837283743,0.7871435227753028,-0.9628135091817966,0.009854625687587585
-1.8089630656025637,0.7816108879942286,-0.9509268797875329,0.007701105183658689
-1.8036055318200064,0.7820745535968789,-0.9646732303053881,0.008835280380532362
-1.7808931775672683,0.7829952980334813,-0.9423391889331345,0.007737228781606904
