u_mass,c_v,c_uci,c_npmi
-1.2633122793685567,0.8426810367047413,-0.18098218846537234,0.035388650201733526
-1.2969098384717952,0.8340668310322892,-0.18406946961609302,0.03341982067235426
-1.2491901573164257,0.8345933682893201,-0.26300344251455954,0.029039981563499538
-1.273900929382361,0.83866771605888,-0.14214246645144765,0.03436622561123707
-1.3345096089009283,0.8315864327525427,-0.18654185506446294,0.03035176924675237
-1.239290141860233,0.8344259987459619,-0.16947483925071127,0.034787864553121
-1.3774597758001446,0.8319989321462438,-0.2903177660936276,0.0253269341448025
-1.3237805873449626,0.8348315216414534,-0.21176802794325372,0.030676021150901327
-1.289622180747381,0.8382772258266027,-0.19792742811429273,0.03358380234002607
-1.262591898789524,0.8390085204036488,-0.15779339230780914,0.03334154677145654
-1.3038802354398946,0.8337500007508352,-0.2772132394027672,0.028322498045676534
-1.3434764186476735,0.8250128609082625,-0.36755561098309353,0.021978252030940372
-1.4293937223869053,0.8246771030557548,-0.4190091616232734,0.021541791917135424
-1.259944996984133,0.8339445174139873,-0.21994453704035763,0.0310848595989773
-1.3192016662047166,0.8277646209621037,-0.31002880100680275,0.024873250535533024
-1.3568336148252287,0.8284229776660069,-0.29557571627108686,0.028419637019117355
-1.3199504353845293,0.8255894803250325,-0.2969398471703382,0.02458551414377614
-1.3973518051258718,0.826329492517977,-0.32583681462715386,0.02525914627986623
-1.2992708611429236,0.8255207245469588,-0.3143605769971031,0.027252002420851344
-1.4835150388542964,0.8167816625332011,-0.4561918496224532,0.02008702800154653
-1.5320141334101154,0.8044252017067932,-0.6034324129123637,0.01366725172591459
-1.568104316944856,0.8062259707193739,-0.5750562807333539,0.018348427991961434
-1.5906130512893768,0.8119878470899883,-0.4670150063725138,0.02261325586178768
-1.4357601284786026,0.8190428329467335,-0.39046014499466,0.022954003353492406
-1.5430718677655446,0.8062953078348326,-0.5927800500212578,0.016312341833197123
-1.5780231982656494,0.8084491094252843,-0.5748434271776737,0.018749425969847206
-1.5650999303914777,0.809684547158254,-0.5988690193075482,0.016749862539618524
-1.6722945773504516,0.7978984227923145,-0.7730128715629877,0.010863655020434381
-1.573788682648375,0.8085812246191205,-0.5694119180108869,0.015449365970081319
-1.6446196645857323,0.7997981344713719,-0.6670369399636054,0.015294355107356985
-1.5599869972457014,0.8055625922733398,-0.6509660309929133,0.01857067079534755
-1.71707094276741,0.8004411311385823,-0.712289517195713,0.017754416346533696
-1.586056242361423,0.8082127709460369,-0.5572830108525875,0.019130974615871727
-1.6273990071312419,0.8000590489197164,-0.7696584608017966,0.01260893726764298
-1.6037674787205132,0.8017855821190645,-0.6549245743531179,0.01420542029591703
-1.628386859796442,0.8009073666699783,-0.6453452875501325,0.01649504241424866
-1.6321283039402572,0.8040299819763312,-0.6415767855425719,0.014912522817443234
-1.5866028261154657,0.803080497501533,-0.6717517213558885,0.016469144925481627
-1.6848897016224627,0.7951774331766577,-0.7448116085498725,0.010249706595394044
-1.7743449703320282,0.7884165569131896,-0.766668302012964,0.010033920816064697
-1.6366163281462798,0.8013099145707449,-0.7045484479243092,0.012463542438977621
-1.6889507989165704,0.7993002618844705,-0.8161828485244285,0.014329231500244302
-1.721309050902422,0.7927536606062774,-0.7921426467546009,0.008453462864849097
-1.6172666525446155,0.8030072227892184,-0.6809063168027601,0.016002590409743476
-1.7410072571769084,0.7911641456409483,-0.7887812109091502,0.008826142740309352
-1.6433361193069769,0.801600907673741,-0.6784461765454054,0.01494181476591232
-1.7147052362723232,0.7924495739393406,-0.7714606005689787,0.013921052814015835
-1.6504140515037806,0.7955955561415181,-0.7155292968423018,0.012542797464828183
-1.7591286030549105,0.7871977671799777,-0.8351785400818951,0.00979529627969615
-1.7577164157827598,0.7848100997050418,-0.8880841636648847,0.0056488748452757555
-1.8225414572263714,0.7806555837746537,-0.889634904905805,0.008584239332785413
-1.8112415387846204,0.7859209113061683,-0.8584597272739783,0.01277671109177039
-1.6508615888506928,0.8023443073397073,-0.7422277222917087,0.01874288380591002
-1.7341422206532524,0.7947494744931667,-0.7837443124137351,0.01361423610208371
-1.6914658699936624,0.7970620952366189,-0.8032022032188391,0.014063243189472385
-1.6912124696601887,0.793959991419769,-0.777120166004434,0.013009407835679557
-1.7294951514692403,0.7874096821295519,-0.8470261442710061,0.008384489034219537
-1.740855164953122,0.7926210631419173,-0.8176292788534796,0.013969124838534257
-1.7457751995524609,0.7882936049122367,-0.8877619129917924,0.011854797958566485
-1.7630721838969194,0.7867320285143014,-0.8547047848392821,0.00960112229639077
-1.752857602707822,0.7884204758729069,-0.8898690231623452,0.011135369939056084
-1.7499359083860968,0.7889479642428956,-0.9044941054933102,0.011274063105958023
-1.7883383668710753,0.783040990354066,-0.911642593639086,0.007922595645958617
-1.803495624205043,0.7848954715621187,-0.9557416177648761,0.0050909285096233815
-1.7842097178417422,0.7842410850536171,-0.9371758291147189,0.0054033557494299524
-1.8292722630266895,0.7815945834671965,-0.9361829012194607,0.0055355970407715786
-1.7762246618675304,0.7846706718073134,-0.8562477757534577,0.009288757725484579
-1.7530813630229731,0.7873938112997454,-0.9433110035726106,0.007376182983209662
-1.6664742344420997,0.7965031235064988,-0.8411437340009685,0.017311288590952826
-1.7960454366583447,0.7814021228528253,-0.9696184973346256,0.006276367605006792
-1.7629048797578755,0.7844039985405513,-0.905112739731675,0.0074568228748704375
-1.7667292112194284,0.784138412429071,-0.9112799602784205,0.008871193264480241
-1.797872360031107,0.7821000465993204,-0.9641953390035077,0.005661309870077805
-1.8348814972783285,0.7814489379760737,-0.9517723985595654,0.006695226102155785
-1.770700838124739,0.7846768852627222,-0.934354629146671,0.007508628765787858
-1.7847676628670417,0.7864904200677472,-0.8961479792654061,0.011719568730473279
-1.7526209945152993,0.7887688536499134,-0.8931977524572547,0.009596923428788874
-1.8033268240245952,0.7844424501390815,-0.9895961890249303,0.00911280532632271
-1.8517100674620988,0.7780421145241172,-1.0405266871660586,0.005694493269403973
-1.8131812291488765,0.7826541796450565,-0.9833822760249117,0.010466793324515092
