u_mass,c_v,c_uci,c_npmi
-1.2150980275631604,0.8469936361979546,-0.05233043074150616,0.04158684732819383
-1.3111632101848574,0.8415495206651805,-0.1408921584516916,0.037601516012779744
-1.2605109025803096,0.8416633602513588,-0.2157114859176939,0.033572880740598846
-1.2635919273361431,0.835235014669743,-0.18854374531252527,0.03255143926676873
-1.3419486762083281,0.8290601854524288,-0.2917076365448898,0.025603109751350567
-1.2765511183436742,0.8386274582831582,-0.19451868210691167,0.03356316589025118
-1.2777116981853243,0.8330693793526844,-0.21350078691972565,0.032680398884158676
-1.2756326272578322,0.8337523185973463,-0.20263854355050953,0.03039556735459982
-1.3573469673052594,0.8232981968060047,-0.34186421896558317,0.022169111026580358
-1.3096314240616271,0.8340525914071528,-0.2919631723770519,0.027073936231180908
-1.3429845281623651,0.8319714376481232,-0.3112687120776501,0.027272971331383903
-1.2960952856119776,0.8345994326441365,-0.26331716380348813,0.028028100874742515
-1.3530830215568332,0.824589130676239,-0.35953625661072736,0.0241221051082215
-1.2873253762084305,0.8350349379434918,-0.2995351898423214,0.026610098509737303
-1.365360824165693,0.8291972498381993,-0.32101195348291833,0.02727560545516916
-1.2488875341134023,0.8246519009841228,-0.36329853608216134,0.024499129820975775
-1.376879544830412,0.8253424184539528,-0.2757571786665667,0.02645625027092262
-1.2840904710161676,0.8310319109899362,-0.26164767467820976,0.0269662843205092
-1.3111066487637772,0.8280129832583446,-0.28749468236708975,0.02742230896653581
-1.4422975533564917,0.8201500335679142,-0.4183392832325998,0.023004784537173095
-1.4749136387846014,0.8135759663197859,-0.5304108902848641,0.017371309658897088
-1.5797934030955858,0.805824705500048,-0.5673805497991085,0.014306919219564316
-1.4949562266219327,0.8096825129884447,-0.5447416324396327,0.018302322322956133
-1.6075426580778096,0.800450571736248,-0.6050543936391564,0.010915766103848295
-1.5918454091884535,0.8051337040719247,-0.5416897618585541,0.01735757521731461
-1.4754184261851324,0.8182319815004978,-0.4447057729932857,0.020202587126177944
-1.6810373500804212,0.7964582854987893,-0.7249993627033618,0.013628093873101526
-1.7168022970299956,0.7947691119961441,-0.7217676078559495,0.014307264337625383
-1.6437142996872045,0.8038273866615689,-0.5715507002368287,0.018750436057955507
-1.6230051168617916,0.801480447499523,-0.6991774295214669,0.016748405166558476
-1.606659273638705,0.8007675071919457,-0.7026044764576543,0.018270641264704558
-1.5308522988598472,0.8073107699555127,-0.6058611007282614,0.01521328918114843
-1.5267683679750632,0.8090805906870064,-0.5952230439114741,0.016154387844110718
-1.663302218797097,0.7974375431202925,-0.740374192790396,0.013493477605618115
-1.6871432957725798,0.7977444369762403,-0.8284286550348762,0.012735411298195533
-1.6656260613603056,0.7973353169981952,-0.7360442236998459,0.014703251821863194
-1.6429314758840603,0.8000916919161221,-0.6969835669609791,0.013130741787594187
-1.7370694103261661,0.7899988922215941,-0.809578349664415,0.012139709348915059
-1.6293380362739227,0.7991493637127236,-0.6650581861676299,0.014249835083146308
-1.619646335161252,0.8029343188291376,-0.7585605882161133,0.014963774046105575
-1.688768111194594,0.7961500877358253,-0.8153241642041652,0.012858780409132955
-1.667068283269628,0.7925177128247428,-0.7718325749155398,0.008188166345876945
-1.6061095694742116,0.7981869502079803,-0.721567847653522,0.015031637164886707
-1.6785017150732586,0.7964180219838664,-0.7618939419149503,0.01120696864287019
-1.7004159197010345,0.7930153282650897,-0.7888642237502613,0.011769305034806247
-1.7095773799384202,0.7906725725008644,-0.823622950193426,0.007702426944374736
-1.7424195891774692,0.7886468442201403,-0.8239560185386182,0.009027661031050972
-1.7133160091306676,0.792619979430135,-0.8235572447386037,0.012131224266954923
-1.677523779550465,0.7926726344043971,-0.8099557704229077,0.009328025956916643
-1.743025334435194,0.7889689660358408,-0.8265064744321042,0.007851517291663926
-1.6807119777890829,0.7967350195835301,-0.7489844778148617,0.009847261163558422
-1.714062223721974,0.7901317878633766,-0.8199102334561295,0.009410761811657295
-1.7239405878165956,0.792447697269361,-0.8468464575086065,0.01326205538873503
-1.84288875709401,0.7797543380912285,-0.992454739527606,0.006298698962117068
-1.6479054878408586,0.7974344855962554,-0.7805476284794393,0.011080092397888134
-1.6891676182592545,0.7919687467327481,-0.8081643339848474,0.007709780203744301
-1.7453797588419997,0.7917827669109986,-0.8233158168240021,0.015612570623525484
-1.6964123156340152,0.7922206358420135,-0.8322238284073606,0.013006102437568277
-1.698116548716041,0.7904007451484777,-0.8754636687739319,0.010729659850155176
-1.714791142512933,0.7924153982364472,-0.7987484649235742,0.011164398525871333
-1.761292247838603,0.786221425254589,-0.9116285871402771,0.006695302382252338
-1.7229106888023036,0.7918409873290366,-0.8709800961692821,0.01418827575885077
-1.742146648352482,0.7888492318824541,-0.8838197271152783,0.01179428039653151
-1.80758917661252,0.783423477101701,-0.8896521178320527,0.009089712855466387
-1.7567829233347076,0.7893345442599513,-0.8837867422855231,0.011965271516226516
-1.8300439837556381,0.7793217014801148,-0.961924921792946,0.0059102603771616115
