u_mass,c_v,c_uci,c_npmi
-1.6397189242597792,0.8006940830647684,-0.6880891526760875,0.016246188902606658
-1.684003965341837,0.7951924222511243,-0.8160866003186562,0.013436556302758338
-1.7011503470688096,0.7947380138309583,-0.7571204985763718,0.011142149883423576
-1.7717641458588966,0.7854398504491469,-0.8297604322515895,0.007565637396286316
-1.6667591425610724,0.7949204944548202,-0.6788596750212743,0.014858739063287411
-1.7349340944437706,0.7907369075956705,-0.836262981247419,0.009619123865455508
-1.6867575878296008,0.7917465193992875,-0.7442617274405917,0.011292451531698564
-1.6732849109603936,0.7961812476659091,-0.7104253919012401,0.010580634876033555
-1.753585312418161,0.7850659079617556,-0.8637387260877059,0.007354034013772773
-1.7017704426575215,0.7916272373209386,-0.8072329773679326,0.010909944803237509
-1.7286845495153598,0.7904905673731706,-0.8820164055325067,0.010106533380986852
-1.7402153560570102,0.7890062229673664,-0.9392177942654376,0.00955352503005186
-1.7369425565696532,0.7883250508947831,-0.8314595488638789,0.008947145930378547
-1.8090684763260756,0.7864234330002012,-0.8845596415417563,0.010780072336958177
-1.7531556810118023,0.7870629096315352,-0.8590585968300338,0.008793920135355638
-1.7410834662172552,0.7932773835449927,-0.8169653934340986,0.015260073654313706
-1.7887910769819961,0.7868662261071416,-0.9234390641416673,0.010265313491082262
-1.6932368368691126,0.7940661707850278,-0.8327641682128794,0.013813101455174786
-1.7624826023029456,0.7880371286604043,-0.8593135754034871,0.00839150327770437
-1.7883931631767924,0.7866698259830408,-0.9384923510659376,0.006935663504892471
-1.7869123854475384,0.7851526476326742,-0.8714016528262225,0.009382135196077708
-1.730654411744271,0.790061500269921,-0.9362605037906967,0.01084036005203516
-1.80372669255524,0.783596887924277,-0.9080961188984317,0.006810543414200603
-1.821349080579073,0.7834597037419696,-0.8508082382234433,0.009526031794545156
-1.7882642164249258,0.7852754378808104,-0.9555010947713084,0.009043702001841345
-1.8441152892264974,0.7781978609757855,-0.9723985240697969,0.00519603049080511
-1.786793326331469,0.7827695747693627,-0.9037712996206413,0.008862584350496422
-1.9663741487816324,0.7704563246146121,-1.0666844604920545,0.0034806555107540073
-1.8131383395640517,0.783627967296143,-0.8938176775394214,0.00933101911710801
-1.7963542572402085,0.7840588787262593,-0.8856630011549225,0.008208360128955499
-1.8273917535195079,0.7809134081849156,-0.9136351131223144,0.0084002786284869
-1.8443976330311618,0.7778128397742142,-1.0166493007872037,0.004624524306436344
-1.6958973813178582,0.7926021439451372,-0.7929608289531903,0.014707471225808543
-1.732398445158847,0.7895653171718456,-0.8915331198781787,0.010797232094123947
-1.8107736710679732,0.7826872634439255,-0.9859466895462567,0.010170157069933879
-1.7664882946204878,0.7889685096586176,-0.9744161794609212,0.012345018884989565
-1.772288859107483,0.7859227849405857,-0.9058852449606076,0.009669891128725306
-1.807150373315192,0.7834711797617665,-0.9541241875243278,0.011516996902670195
-1.8061903453385362,0.7848032577355035,-0.9683585465707022,0.009141611303669552
-1.8912035647102248,0.7770508991675563,-1.0747021230876976,0.00864580540970196
