u_mass,c_v,c_uci,c_npmi
-0.9740306778711532,0.6289935995112861,-0.24354490195383327,-0.028183913289894343
-1.0535319029548182,0.6388052556515337,-0.20951850278964881,-0.02398395221653907
-0.9669645635421711,0.6286818943650478,-0.2523570454682221,-0.026103891833290475
-1.0249988147576947,0.6342705429800372,-0.23972940828185058,-0.022177579308397487
-0.9988427173650011,0.6453362510410395,-0.2556343435150657,-0.02936676964521684
-0.9872879675865455,0.6432585950384889,-0.20685205531512726,-0.02362008370348051
-1.029983269138669,0.6440434917830755,-0.21218288784308587,-0.02025136990091162
-1.0163344111821795,0.6374637010901341,-0.23583017029433384,-0.02383065312172221
-1.0749191939635605,0.6201901505821005,-0.1862521586483177,-0.016313965068402277
-1.0558004137727375,0.6290778532262626,-0.2199887659873674,-0.022467267400361687
-1.0331632532937098,0.6379422262765537,-0.2534513870007105,-0.025600577685857717
-1.069432089590601,0.6235349724751539,-0.24704833850416272,-0.022214828152134623
-0.9946972893711888,0.642335067383628,-0.2568510442647319,-0.029589987733908227
-1.022780135159103,0.640034463058134,-0.2611321792206364,-0.029581802315384556
-1.0360611064632002,0.6379197764449346,-0.2448139837611953,-0.027673682863312808
-1.0451454642128917,0.6402041842593222,-0.2764801771579317,-0.027458273886623738
-1.0401544186997755,0.6280117089498451,-0.24495077281636768,-0.02621283016697824
-1.0675779690747704,0.6286251951755935,-0.2454369322335422,-0.023819592767520586
-1.0692854682971045,0.6239697783778444,-0.22821090925954227,-0.0233964707829987
-1.0529182768459737,0.6223290336219032,-0.2506235067510639,-0.02657958404427881
-1.018916358296331,0.6428749048926129,-0.22468189406587963,-0.022110899068201753
-1.0253368729039718,0.632127423142295,-0.2333177453940525,-0.026721907700272118
-1.049801954485779,0.6364784939892766,-0.23206897454009567,-0.024727525356760916
-1.019543696076419,0.629528009652549,-0.23986666794392003,-0.023857596105671584
-1.047522283059125,0.6434343885136792,-0.28276784265509297,-0.029566594714245782
-1.0310476761741745,0.6437662153258777,-0.22033898603058047,-0.024002878054131652
-1.051691989696059,0.6289779421134929,-0.2914040297017612,-0.03038171339271336
-1.081343965338264,0.6243864304484968,-0.2617580535439304,-0.02516129161034052
-1.0309947332654394,0.6320342332126819,-0.2710344002925824,-0.028923432016579334
-1.0447062450678979,0.6314236508181054,-0.2783427681025767,-0.030685356120020543
-1.0929340772904235,0.6376042135418373,-0.25956570007859125,-0.025763522736657267
-1.0261487374421612,0.6340472160176948,-0.2503075907303974,-0.026478002757022164
-1.050050230413535,0.627311456494531,-0.23602653311546865,-0.024683489486877753
-1.064062540440939,0.6341303183471014,-0.2914165882038801,-0.03114298763571404
-1.0464446845589732,0.6356011471218995,-0.26806973516032484,-0.0255584624177308
-1.0441083983144075,0.6298145993766188,-0.2511936797159476,-0.026475963964019633
-1.0590502768039358,0.6350249462882914,-0.24250967028530132,-0.02484906346755104
-1.0568056976073097,0.6275086915458399,-0.24013021624367872,-0.023499012978013233
-1.0699901854461997,0.6315313017666732,-0.2730611423755994,-0.02829804792571104
-1.0659582509146268,0.634478610825895,-0.2919750744225564,-0.027702353698890368
-1.027339402447509,0.6360722832166316,-0.28692034962225654,-0.029246610849021654
-1.048897072260024,0.6282298981070112,-0.2738409826478977,-0.02858471245755015
-1.056872292062737,0.6264633788648222,-0.28501269795889833,-0.029253388891171603
-1.0656443879876936,0.6265657969097918,-0.2950805098029118,-0.029914658158440396
-1.071052369757047,0.6315009954055217,-0.26620248710143823,-0.026377952573150034
-1.0420070277036417,0.6331095104372334,-0.27206607046074477,-0.027727990155000652
-1.0410791935302892,0.6377894144488764,-0.2780689899428865,-0.02928772383835383
-1.0406462195445854,0.6312383809088435,-0.2923768405369196,-0.031010841950207774
-1.0513288093673188,0.6327622487802612,-0.2741172878199173,-0.02853148493940156
-1.0571979049110505,0.6346256606018015,-0.2764944318634565,-0.026590689087279074
-1.0696775399929481,0.6345173958151243,-0.29670134507694323,-0.03092823693167486
-1.0518395085213725,0.6302818111190404,-0.29821643377190754,-0.028930559332436517
-1.071340956346534,0.6305965259390612,-0.30667937332680434,-0.029257334278070608
-1.060044551374719,0.6315837549921628,-0.271677244216884,-0.02707530627310531
-1.0585187502965643,0.6300106841377514,-0.2703973786785997,-0.027544062323443665
-1.073992830654065,0.6305029804756166,-0.3013335813112182,-0.028366233497132375
-1.0655334054421677,0.6395030240888401,-0.2778556823523091,-0.02768149763428004
-1.0651914242650586,0.637382814008083,-0.3041277177079789,-0.029709263904883213
-1.0413730829737209,0.6347376732660713,-0.2738787407146907,-0.0279553603481465
