u_mass,c_v,c_uci,c_npmi
-1.0002731504448688,0.6232555573367893,-0.2464871970540526,-0.028615054997762082
-1.0582724671136146,0.6227655600028636,-0.22906072645292688,-0.02571085759764366
-0.9825230606210803,0.6354717817341922,-0.2301632370727782,-0.026677923913080704
-0.9832808828195482,0.645930373567394,-0.220054866357667,-0.023497482071074854
-1.0437112310782712,0.624676046650994,-0.16792818178936839,-0.013648035173991678
-1.016933296022922,0.6344550493523473,-0.19876853040365347,-0.02226962473193116
-1.0305044914720503,0.6422287130781887,-0.20798273868102635,-0.018825030732494207
-1.026279948896449,0.6429655739309961,-0.19160139312661267,-0.015830318250192627
-1.050301229047824,0.6164731269358396,-0.26557841764302914,-0.027976648849798717
-1.0151660200412802,0.640638104355129,-0.23779422063517733,-0.025396623602453886
-1.0387359615660967,0.621749050130484,-0.2431101975563946,-0.025840251084024823
-1.0060004698124692,0.6397649801366465,-0.23083178430705287,-0.02517765196974077
-1.0652498301274174,0.631907711058453,-0.2721131083358403,-0.027314350414694124
-1.0140907343577124,0.6432397169613148,-0.22117945472026573,-0.02399470748261896
-1.0362084268023737,0.6291312780712076,-0.2554918745844281,-0.02570407261568384
-1.026359566808845,0.6395712016961806,-0.19227854618283183,-0.01690673490577576
-1.027443017369182,0.6372411697484368,-0.2367299960659625,-0.027285898627172074
-1.0137917870029904,0.6364471854556399,-0.2240616361276968,-0.023090818055205395
-1.0349831106500504,0.6364030179930711,-0.21370373114663987,-0.021295498022911592
-1.0219386511758113,0.6421552005249866,-0.2594727589366159,-0.0253112913585899
-1.035586606540839,0.6314558189586731,-0.24352629021646424,-0.02480583859324946
-1.0562001279847189,0.6364589883398665,-0.2583393142753864,-0.023445135805920815
-1.0749921125402881,0.6330265738550604,-0.24776225797545634,-0.02595555853058352
-1.0373252671335755,0.6412364300527503,-0.22609985834255153,-0.021770454771381228
-1.0378031434544466,0.6287316628715457,-0.2634807466967628,-0.022942800858321195
-1.0592504216896326,0.6372507514787328,-0.2320943744491451,-0.021690106335085946
-1.0454466467456738,0.6317235901548021,-0.24402875577136576,-0.02509626177117857
-1.0584321569816637,0.6340691493242538,-0.23571170612625245,-0.024411161618090947
-1.0618898305001385,0.633087563293346,-0.2587678945862227,-0.02849795175654204
-1.0594406834127055,0.6235448531091167,-0.2634555199082487,-0.027387593976143532
-1.0568477735093191,0.6302198175651446,-0.24601426647713381,-0.024545352125352082
-1.066302367179322,0.627857781797289,-0.28761658960417424,-0.029625634613179953
-1.0660654881875276,0.6248364482138649,-0.27042818875134733,-0.030549916841927285
-1.0439738427174359,0.6310456908750576,-0.22749266058536605,-0.022435208842371695
-1.0479610709889486,0.6263648859897777,-0.25936310121509953,-0.02850107938545762
-1.06265830921437,0.6360860370441483,-0.2871088992530387,-0.028856120910750037
-1.0752090373548582,0.6306629153845115,-0.25235163960969237,-0.025269290543453903
-1.0611075228427491,0.6345435327771332,-0.24150140922254001,-0.022316762877879967
-1.0633804574737,0.6432303982963583,-0.2832355196480627,-0.02875237811371461
-1.069387620287165,0.6334198778384559,-0.25945666946162277,-0.027574895685145633
-1.0511349027369057,0.632929527534992,-0.32268354938211397,-0.033374908494342694
-1.053463384752271,0.6417171371478506,-0.27468984693364384,-0.028163548209561705
-1.0364867377640157,0.6290595930084756,-0.2684920875370987,-0.027379128028155886
-1.0383045989764743,0.6354972147491235,-0.25745919210125257,-0.026202048541935703
-1.0628690067452151,0.6351899088516876,-0.28848038220373157,-0.030789367658231637
-1.0483287220144213,0.6372207877456499,-0.2752248644064737,-0.027959071971100778
-1.0625190154726314,0.6302816331258355,-0.24758325157639458,-0.025990141512446125
-1.0558023350603087,0.6304464136857936,-0.27037376284624637,-0.026988851808532152
-1.0691269382471627,0.6401430351223315,-0.2739076515114522,-0.027456960010785555
-1.0415767438358268,0.6338713263827295,-0.2737580019073436,-0.02915656337420543
-1.0542190467621668,0.6383979394847435,-0.2656916059129606,-0.02762439348876176
-1.0657847064908437,0.6287315862435937,-0.3139060771486716,-0.031142081184435882
-1.055723572427161,0.6384894053465152,-0.2879268474863169,-0.027733750825854723
-1.05962398605083,0.6358991264569303,-0.28661036235422993,-0.027426249845287194
-1.0458517949431747,0.6379875893504183,-0.27242117582781106,-0.026262413378520793
-1.042107984776967,0.6393379864485949,-0.27635759456409764,-0.02923644652387818
-1.0805304125061606,0.6322671277246321,-0.2999398793292636,-0.028747202249077716
-1.067534721774862,0.6344519112605576,-0.2917743114470589,-0.030208921862015264
-1.081292138185727,0.6264764920295602,-0.2926508400238461,-0.02805220630812946
